year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2024,Roanoke,ODAC,3.0,39.0,Finn Lamb,Fr,P,8.0,1.0,3.21,14.0,9.0,7.0,5.0,17.0,11.0,0.0,69.0,48.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,209.0,12.0,14.0,0.0,2.0,0.0,4.0,-,,574522.0,903.0,http://stats.ncaa.org/players/8452972?year_stat_category_id=15081,,,d3-playerid-13242
2024,Hamline,MIAC,3.0,34.0,Finn Melchior,Jr,UT,7.0,2.0,9.42,14.1,24.0,16.0,15.0,10.0,12.0,0.0,79.0,60.0,8.0,2.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,115.0,11.0,16.0,2.0,2.0,0.0,4.0,-,,574805.0,882.0,http://stats.ncaa.org/players/8263335?year_stat_category_id=15081,,,d3-playerid-13244
2024,DePauw,NCAC,3.0,10.0,Finn O'Meara,Fr,P,7.0,2.0,25.2,5.0,10.0,17.0,14.0,15.0,8.0,0.0,43.0,25.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,150.0,3.0,3.0,0.0,0.0,0.0,4.0,6-0,R/R,574776.0,897.0,http://stats.ncaa.org/players/8588563?year_stat_category_id=15081,,,d3-playerid-13246
2024,Hood,MAC Commonwealth,3.0,22.0,Finn Scott-Daniels,So,P,9.0,0.0,6.75,10.2,9.0,8.0,8.0,6.0,14.0,0.0,46.0,38.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,138.0,7.0,10.0,0.0,0.0,1.0,5.0,6-4,R/R,574658.0,28744.0,http://stats.ncaa.org/players/8284065?year_stat_category_id=15081,,,d3-playerid-13250
2024,Keystone,CSAC,3.0,50.0,Fisher  Sheffield,So,P,3.0,0.0,3.6,5.0,2.0,2.0,2.0,5.0,3.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,9.0,1.0,0.0,0.0,0.0,-,R/R,574704.0,21062.0,http://stats.ncaa.org/players/8686513?year_stat_category_id=15081,,,d3-playerid-13252
2024,Penn St. Harrisburg,United East,3.0,31.0,Fisher Druck,So,P,11.0,10.0,3.18,51.0,42.0,25.0,18.0,22.0,38.0,0.0,215.0,182.0,8.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,4.0,1.0,500.0,66.0,35.0,5.0,2.0,1.0,12.0,-,,574708.0,30071.0,http://stats.ncaa.org/players/8287496?year_stat_category_id=15081,,,d3-playerid-13254
2024,Schreiner,SCAC,3.0,15.0,Fito Mendez,Jr,P,12.0,12.0,6.23,69.1,92.0,53.0,48.0,16.0,48.0,0.0,322.0,288.0,12.0,8.0,0.0,7.0,4.0,8.0,0.0,0.0,0.0,6.0,4.0,416.0,59.0,90.0,4.0,4.0,0.0,16.0,6-1,R/R,574642.0,835.0,http://stats.ncaa.org/players/8263883?year_stat_category_id=15081,,,d3-playerid-13259
2024,Calvin,Michigan Intercol. Ath. Assn.,3.0,15.0,Fletcher Bandsrta,Jr,P,5.0,0.0,27.0,3.0,9.0,10.0,9.0,3.0,1.0,0.0,25.0,19.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,87.0,1.0,7.0,0.0,1.0,0.0,0.0,6-1,R/R,574751.0,873.0,http://stats.ncaa.org/players/8283276?year_stat_category_id=15081,,,d3-playerid-13262
2024,Marietta,OAC,3.0,26.0,Forrest Havanis,Jr,P,19.0,3.0,2.82,51.0,43.0,28.0,16.0,8.0,40.0,0.0,209.0,189.0,8.0,1.0,1.0,2.0,3.0,5.0,3.0,7.0,2.0,7.0,0.0,509.0,55.0,49.0,5.0,3.0,1.0,5.0,6-1,R/R,574838.0,901.0,http://stats.ncaa.org/players/8283702?year_stat_category_id=15081,,,d3-playerid-13273
2024,Elmhurst,CCIW,3.0,13.0,Fox Weymouth,So,P,4.0,0.0,30.0,3.0,7.0,10.0,10.0,4.0,4.0,0.0,23.0,15.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,69.0,4.0,1.0,0.0,0.0,0.0,0.0,6-0,R/R,574786.0,836.0,http://stats.ncaa.org/players/8274467?year_stat_category_id=15081,,,d3-playerid-13282
2024,Lakeland,NACC,3.0,15.0,Francesco Scalia,Sr,P,12.0,1.0,14.14,21.0,31.0,38.0,33.0,16.0,12.0,0.0,123.0,92.0,14.0,1.0,0.0,1.0,6.0,9.0,0.0,10.0,7.0,2.0,4.0,23.0,18.0,30.0,0.0,1.0,0.0,3.0,6-1,R/R,574628.0,30097.0,http://stats.ncaa.org/players/8261940?year_stat_category_id=15081,,,d3-playerid-13285
2024,Eastern Nazarene,NECC,3.0,7.0,Francis Ferguson,Sr,P,13.0,11.0,2.82,67.0,63.0,38.0,21.0,32.0,95.0,1.0,305.0,260.0,16.0,4.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,4.0,3.0,724.0,46.0,50.0,6.0,4.0,1.0,27.0,5-10,L/L,574615.0,888.0,http://stats.ncaa.org/players/8271156?year_stat_category_id=15081,,,d3-playerid-13289
2024,King's (PA),MAC Freedom,3.0,49.0,Frank Desiderio,Jr,P,3.0,0.0,81.0,1.1,6.0,14.0,12.0,7.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,-,,574827.0,28745.0,http://stats.ncaa.org/players/8270810?year_stat_category_id=15081,,,d3-playerid-13318
2024,Utica,Empire 8,3.0,59.0,Frank Detraglia,Fr,P,2.0,0.0,16.88,2.2,8.0,5.0,5.0,1.0,2.0,0.0,18.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,3.0,3.0,0.0,0.0,0.0,0.0,5-9,L/L,574564.0,863.0,http://stats.ncaa.org/players/8407195?year_stat_category_id=15081,,,d3-playerid-13319
2024,Gwynedd Mercy,Atlantic East,3.0,3.0,Frank Ebling,Sr,P,11.0,11.0,2.54,74.1,67.0,28.0,21.0,14.0,53.0,0.0,317.0,284.0,15.0,1.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,920.0,69.0,94.0,6.0,4.0,0.0,14.0,5-11,R/R,574672.0,30233.0,http://stats.ncaa.org/players/8260628?year_stat_category_id=15081,,,d3-playerid-13323
2024,John Carroll,OAC,3.0,32.0,Frank Freeman,So,P,10.0,9.0,6.52,49.2,65.0,40.0,36.0,17.0,35.0,0.0,235.0,200.0,9.0,1.0,1.0,6.0,1.0,8.0,0.0,0.0,0.0,7.0,3.0,270.0,50.0,57.0,2.0,5.0,0.0,15.0,-,,574819.0,901.0,http://stats.ncaa.org/players/8287499?year_stat_category_id=15081,,,d3-playerid-13324
2024,Muhlenberg,Centennial,3.0,35.0,Frank Kern,Fr,P,10.0,5.0,8.91,34.1,69.0,49.0,34.0,21.0,19.0,0.0,198.0,160.0,10.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,7.0,8.0,276.0,33.0,44.0,1.0,4.0,0.0,6.0,6-0,R/R,574871.0,9683.0,http://stats.ncaa.org/players/8587925?year_stat_category_id=15081,,,d3-playerid-13329
2024,Eastern Nazarene,NECC,3.0,8.0,Frank Landeiro,Jr,INF,7.0,0.0,12.91,7.2,13.0,12.0,11.0,10.0,6.0,0.0,47.0,37.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,8.0,1.0,2.0,1.0,1.0,5-11,R/R,574615.0,888.0,http://stats.ncaa.org/players/8275922?year_stat_category_id=15081,,,d3-playerid-13332
2024,Kenyon,NCAC,3.0,27.0,Frank Lynch,Jr,P,6.0,5.0,5.31,20.1,25.0,13.0,12.0,5.0,17.0,0.0,89.0,82.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,138.0,17.0,22.0,3.0,1.0,0.0,3.0,6-3,-/L,574826.0,897.0,http://stats.ncaa.org/players/8267249?year_stat_category_id=15081,,,d3-playerid-13339
2024,DeSales,MAC Freedom,3.0,20.0,Frank Parrotti,Jr,P,16.0,5.0,6.8,46.1,59.0,50.0,35.0,20.0,25.0,0.0,232.0,191.0,10.0,0.0,0.0,3.0,6.0,10.0,1.0,12.0,4.0,6.0,4.0,184.0,61.0,45.0,3.0,4.0,2.0,8.0,5-10,R/R,574726.0,28745.0,http://stats.ncaa.org/players/8269212?year_stat_category_id=15081,,,d3-playerid-13346
2024,SUNY Maritime,Skyline,3.0,8.0,Frank Santeramo,Jr,P,6.0,6.0,4.76,28.1,28.0,21.0,15.0,8.0,18.0,0.0,125.0,114.0,6.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,89.0,43.0,21.0,1.0,3.0,0.0,6.0,-,R/R,574490.0,13054.0,http://stats.ncaa.org/players/8284855?year_stat_category_id=15081,,,d3-playerid-13353
2024,Hood,MAC Commonwealth,3.0,18.0,Frank Spaide,Jr,P,11.0,4.0,7.59,32.0,43.0,30.0,27.0,14.0,21.0,0.0,147.0,128.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,358.0,32.0,35.0,1.0,2.0,0.0,10.0,5-10,R/R,574658.0,28744.0,http://stats.ncaa.org/players/8424832?year_stat_category_id=15081,,,d3-playerid-13356
2024,Old Westbury,Skyline,3.0,1.0,Frank Whitenack,Sr,P,9.0,7.0,9.67,27.0,39.0,36.0,29.0,32.0,28.0,0.0,154.0,116.0,8.0,2.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,476.0,24.0,24.0,3.0,3.0,0.0,9.0,-,,574503.0,13054.0,http://stats.ncaa.org/players/8261570?year_stat_category_id=15081,,,d3-playerid-13360
2024,Cal Lutheran,SCIAC,3.0,19.0,Frank Willius,Fr,P,10.0,1.0,2.49,21.2,14.0,7.0,6.0,17.0,35.0,0.0,99.0,76.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,90.0,9.0,19.0,0.0,1.0,1.0,18.0,-,,574750.0,910.0,http://stats.ncaa.org/players/8454975?year_stat_category_id=15081,,,d3-playerid-13361
2024,SUNY New Paltz,SUNYAC,3.0,3.0,Frankie Collora,Jr,P,9.0,4.0,6.97,20.2,29.0,19.0,16.0,11.0,10.0,0.0,99.0,85.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,226.0,22.0,23.0,0.0,1.0,0.0,4.0,6-2,R/R,574489.0,917.0,http://stats.ncaa.org/players/8448076?year_stat_category_id=15081,,,d3-playerid-13365
2024,Blackburn,SLIAC,3.0,3.0,Frankie Ruiz,Jr,C,1.0,0.0,54.0,0.2,4.0,4.0,4.0,2.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5-11,R/R,574741.0,12974.0,http://stats.ncaa.org/players/8286339?year_stat_category_id=15081,,,d3-playerid-13377
2024,SUNY Cobleskill,North Atlantic,3.0,30.0,Franklin Caminero,Jr,P,13.0,0.0,3.55,12.2,9.0,5.0,5.0,11.0,8.0,0.0,60.0,45.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,97.0,14.0,11.0,0.0,0.0,1.0,2.0,6-1,R/R,574709.0,30026.0,http://stats.ncaa.org/players/8590521?year_stat_category_id=15081,,,d3-playerid-13382
2024,Worcester St.,MASCAC,3.0,34.0,Franklin Sierra,Fr,P,6.0,2.0,12.71,11.1,19.0,22.0,16.0,13.0,8.0,0.0,69.0,52.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,144.0,14.0,10.0,1.0,2.0,0.0,2.0,5-10,R/R,574600.0,870.0,http://stats.ncaa.org/players/8413431?year_stat_category_id=15081,,,d3-playerid-13388
2024,Utica,Empire 8,3.0,16.0,Frederick Callo Jr.,Jr,P,6.0,5.0,7.88,24.0,22.0,25.0,21.0,19.0,28.0,0.0,119.0,91.0,4.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,0.0,2.0,2.0,166.0,26.0,17.0,1.0,1.0,0.0,6.0,6-3,-/L,574564.0,863.0,http://stats.ncaa.org/players/8263531?year_stat_category_id=15081,,,d3-playerid-13405
2024,Lehman,CUNYAC,3.0,7.0,Frederick de la Rosa,So,2B,1.0,0.0,36.0,1.0,2.0,5.0,4.0,5.0,2.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5-9,R/R,574810.0,834.0,http://stats.ncaa.org/players/8271309?year_stat_category_id=15081,,,d3-playerid-13406
2024,Middlebury,NESCAC,3.0,40.0,Frederick Wessell,So,P,5.0,0.0,12.27,3.2,10.0,11.0,5.0,3.0,3.0,0.0,27.0,20.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,4.0,0.0,1.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,6-1,,574848.0,12817.0,http://stats.ncaa.org/players/8418650?year_stat_category_id=15081,,,d3-playerid-13409
2024,Lasell,Great Northeast,3.0,51.0,Fukuo Saso,Fr,P,1.0,0.0,108.0,0.1,2.0,4.0,4.0,3.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,,574659.0,23257.0,http://stats.ncaa.org/players/8595711?year_stat_category_id=15081,,,d3-playerid-13416
2024,McMurry,ASC,3.0,25.0,G'anni Cade,So,p,2.0,0.0,27.0,1.1,2.0,4.0,4.0,5.0,3.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,574661.0,14825.0,http://stats.ncaa.org/players/8687789?year_stat_category_id=15081,,,d3-playerid-13418
2024,Oswego St.,SUNYAC,3.0,41.0,G. Biederman,,p,9.0,0.0,4.5,12.0,15.0,7.0,6.0,8.0,10.0,0.0,61.0,48.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,221.0,15.0,9.0,3.0,0.0,0.0,2.0,-,,574506.0,917.0,http://stats.ncaa.org/players/8679842?year_stat_category_id=15081,,,d3-playerid-13419
2024,Mt. St. Joseph,HCAC,3.0,38.0,G. Kessler,,p,1.0,0.0,27.0,0.1,3.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-,,574662.0,9174.0,http://stats.ncaa.org/players/8679797?year_stat_category_id=15081,,,d3-playerid-13427
2024,Mass. Maritime,MASCAC,3.0,23.0,G. Sandoz,,2b,2.0,0.0,18.0,3.0,8.0,6.0,6.0,4.0,3.0,0.0,23.0,17.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,6.0,0.0,0.0,1.0,0.0,0.0,-,,574844.0,870.0,http://stats.ncaa.org/players/8682822?year_stat_category_id=15081,,,d3-playerid-13437
2024,Thomas (ME),North Atlantic,3.0,40.0,Gabe Carrizoza,Fr,P,2.0,0.0,4.5,2.0,1.0,1.0,1.0,2.0,2.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,1.0,1.0,0.0,0.0,0.0,-,,574655.0,30026.0,http://stats.ncaa.org/players/8527864?year_stat_category_id=15081,,,d3-playerid-13450
2024,Saint Elizabeth,CSAC,3.0,35.0,Gabe Castro,Fr,UT,2.0,0.0,19.29,2.1,4.0,7.0,5.0,2.0,1.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5-10,R/R,574856.0,21062.0,http://stats.ncaa.org/players/8448186?year_stat_category_id=15081,,,d3-playerid-13451
2024,Alfred,Empire 8,3.0,14.0,Gabe Cheddie,Fr,OF,2.0,0.0,0.0,4.0,3.0,5.0,0.0,3.0,5.0,0.0,20.0,16.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,4.0,0.0,1.0,0.0,2.0,6-0,L/L,575837.0,863.0,http://stats.ncaa.org/players/8591658?year_stat_category_id=15081,,,d3-playerid-13452
2024,Neumann,Atlantic East,3.0,1.0,Gabe Colon,So,P,2.0,0.0,13.5,3.1,6.0,5.0,5.0,2.0,3.0,0.0,19.0,15.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,41.0,3.0,4.0,0.0,0.0,0.0,1.0,5-8,R/R,574635.0,30233.0,http://stats.ncaa.org/players/8277318?year_stat_category_id=15081,,,d3-playerid-13454
2024,Mary Washington,C2C,3.0,21.0,Gabe Delgado,Sr,P,12.0,6.0,3.64,42.0,39.0,21.0,17.0,25.0,34.0,0.0,190.0,154.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,1.0,0.0,79.0,49.0,33.0,5.0,3.0,0.0,5.0,-,,574839.0,15810.0,http://stats.ncaa.org/players/8418253?year_stat_category_id=15081,,,d3-playerid-13459
2024,Transylvania,HCAC,3.0,16.0,Gabe Dillard,Sr,INF,18.0,0.0,3.86,30.1,29.0,15.0,13.0,9.0,30.0,0.0,133.0,118.0,3.0,1.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,387.0,27.0,32.0,1.0,0.0,0.0,12.0,-,,574692.0,9174.0,http://stats.ncaa.org/players/8271996?year_stat_category_id=15081,,,d3-playerid-13462
2024,Swarthmore,Centennial,3.0,17.0,Gabe Elliot,So,P,9.0,0.0,5.4,8.1,10.0,6.0,5.0,4.0,4.0,0.0,39.0,31.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,126.0,6.0,13.0,1.0,0.0,0.0,2.0,6-0,R/R,574554.0,9683.0,http://stats.ncaa.org/players/8258878?year_stat_category_id=15081,,,d3-playerid-13464
2024,Tufts,NESCAC,3.0,42.0,Gabe Fitzgerald,Fr,P,5.0,0.0,14.29,5.2,12.0,9.0,9.0,0.0,1.0,0.0,30.0,29.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,6.0,10.0,0.0,0.0,0.0,0.0,6-4,R/R,574559.0,12817.0,http://stats.ncaa.org/players/8594458?year_stat_category_id=15081,,,d3-playerid-13468
2024,Widener,MAC Commonwealth,3.0,26.0,Gabe Franczyk,Jr,UT,1.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574585.0,28744.0,http://stats.ncaa.org/players/8286196?year_stat_category_id=15081,,,d3-playerid-13470
2024,Baldwin Wallace,OAC,3.0,42.0,Gabe Hayek,Sr,P,1.0,0.0,0.0,0.1,1.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,574735.0,901.0,http://stats.ncaa.org/players/8264634?year_stat_category_id=15081,,,d3-playerid-13477
2024,Wis. Lutheran,NACC,3.0,12.0,Gabe Knight,Sr,P,8.0,6.0,9.74,32.1,48.0,36.0,35.0,14.0,21.0,0.0,161.0,140.0,11.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,0.0,238.0,25.0,43.0,2.0,5.0,0.0,3.0,5-11,L/L,574665.0,30097.0,http://stats.ncaa.org/players/8287715?year_stat_category_id=15081,,,d3-playerid-13484
2024,Arcadia,MAC Freedom,3.0,30.0,Gabe Marshall,Jr,P,7.0,0.0,8.44,10.2,17.0,10.0,10.0,4.0,11.0,0.0,54.0,45.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,60.0,10.0,9.0,0.0,0.0,0.0,4.0,-,,574608.0,28745.0,http://stats.ncaa.org/players/8260292?year_stat_category_id=15081,,,d3-playerid-13490
2024,Eureka,SLIAC,3.0,36.0,Gabe Peters,Fr,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-,,574790.0,12974.0,http://stats.ncaa.org/players/8425967?year_stat_category_id=15081,,,d3-playerid-13503
2024,Me.-Farmington,North Atlantic,3.0,30.0,Gabe Philbrick,Fr,P,10.0,3.0,10.24,19.1,40.0,34.0,22.0,10.0,15.0,0.0,117.0,99.0,6.0,0.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0,1.0,1.0,392.0,20.0,21.0,0.0,3.0,0.0,7.0,6-2,R/R,574836.0,30026.0,http://stats.ncaa.org/players/8491394?year_stat_category_id=15081,,,d3-playerid-13504
2024,Penn College,United East,3.0,18.0,Gabe Reptsik,Jr,P,12.0,3.0,5.55,24.1,30.0,22.0,15.0,17.0,19.0,0.0,126.0,98.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,3.0,6.0,1.0,197.0,22.0,30.0,1.0,2.0,1.0,7.0,6-2,,574721.0,30071.0,http://stats.ncaa.org/players/8263160?year_stat_category_id=15081,,,d3-playerid-13505
2024,Kalamazoo,Michigan Intercol. Ath. Assn.,3.0,2.0,Gabe Sokol,So,P,9.0,1.0,6.0,9.0,7.0,6.0,6.0,9.0,9.0,0.0,43.0,32.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,132.0,7.0,9.0,1.0,1.0,0.0,2.0,6-3,R/R,574823.0,873.0,http://stats.ncaa.org/players/8261540?year_stat_category_id=15081,,,d3-playerid-13510
2024,Marietta,OAC,3.0,13.0,Gabe Torres,Sr,UT,22.0,0.0,2.9,40.1,29.0,15.0,13.0,11.0,37.0,0.0,166.0,140.0,8.0,0.0,1.0,1.0,2.0,4.0,4.0,9.0,4.0,9.0,2.0,477.0,43.0,35.0,5.0,2.0,3.0,12.0,6-2,R/R,574838.0,901.0,http://stats.ncaa.org/players/8268730?year_stat_category_id=15081,,,d3-playerid-13516
2024,Millsaps,SAA,3.0,40.0,Gabe Wilbur,Fr,P,1.0,0.0,40.5,0.2,1.0,3.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574850.0,30169.0,http://stats.ncaa.org/players/8410386?year_stat_category_id=15081,,,d3-playerid-13522
2024,McMurry,ASC,3.0,17.0,Gabriel Aragon,Jr,P,12.0,4.0,7.89,29.2,35.0,32.0,26.0,21.0,19.0,0.0,151.0,120.0,6.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,413.0,33.0,32.0,4.0,1.0,0.0,7.0,-,,574661.0,14825.0,http://stats.ncaa.org/players/8585240?year_stat_category_id=15081,,,d3-playerid-13533
2024,Defiance,HCAC,3.0,27.0,Gabriel Kelly,Fr,P,5.0,1.0,11.91,11.1,17.0,15.0,15.0,11.0,7.0,0.0,62.0,46.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,209.0,10.0,13.0,0.0,1.0,0.0,0.0,5-11,R/R,574613.0,9174.0,http://stats.ncaa.org/players/8589905?year_stat_category_id=15081,,,d3-playerid-13546
2024,La Verne,SCIAC,3.0,19.0,Gabriel Lucero,So,P,16.0,0.0,3.66,19.2,24.0,10.0,8.0,5.0,10.0,0.0,87.0,81.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,244.0,25.0,21.0,2.0,1.0,0.0,4.0,5-10,R/R,574829.0,910.0,http://stats.ncaa.org/players/8277837?year_stat_category_id=15081,,,d3-playerid-13550
2024,Gwynedd Mercy,Atlantic East,3.0,18.0,Gabriel Rosley,So,P,2.0,0.0,9.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,5-9,R/R,574672.0,30233.0,http://stats.ncaa.org/players/8265026?year_stat_category_id=15081,,,d3-playerid-13555
2024,St. John Fisher,Empire 8,3.0,22.0,Gabriel Roth,Fr,OF,5.0,0.0,10.8,6.2,9.0,9.0,8.0,8.0,2.0,0.0,37.0,26.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,138.0,9.0,8.0,0.0,0.0,0.0,2.0,-,,574530.0,863.0,http://stats.ncaa.org/players/8586657?year_stat_category_id=15081,,,d3-playerid-13556
2024,Marymount (VA),Atlantic East,3.0,14.0,Gabriel Sebastino,Jr,INF,4.0,1.0,1.08,8.1,7.0,4.0,1.0,2.0,1.0,0.0,34.0,29.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,97.0,12.0,11.0,1.0,0.0,0.0,0.0,6-0,R/R,574840.0,30233.0,http://stats.ncaa.org/players/8287906?year_stat_category_id=15081,,,d3-playerid-13557
2024,Eastern,MAC Commonwealth,3.0,46.0,Gage Curnane,So,UT,1.0,0.0,18.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,6-3,R/R,574666.0,28744.0,http://stats.ncaa.org/players/8449538?year_stat_category_id=15081,,,d3-playerid-13570
2024,Thomas (ME),North Atlantic,3.0,20.0,Gage Eggleston,Fr,P,7.0,1.0,3.14,14.1,16.0,6.0,5.0,9.0,5.0,0.0,66.0,54.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,231.0,14.0,18.0,0.0,2.0,0.0,2.0,-,,574655.0,30026.0,http://stats.ncaa.org/players/8527888?year_stat_category_id=15081,,,d3-playerid-13571
2024,Roanoke,ODAC,3.0,5.0,Gardner Meeks,Sr,P,15.0,1.0,4.8,30.0,33.0,18.0,16.0,20.0,24.0,0.0,148.0,115.0,7.0,0.0,0.0,1.0,3.0,10.0,2.0,3.0,2.0,3.0,0.0,520.0,29.0,28.0,2.0,1.0,0.0,10.0,-,,574522.0,903.0,http://stats.ncaa.org/players/8270489?year_stat_category_id=15081,,,d3-playerid-13601
