Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
8299,2023,The Citadel,SoCon,1,21,Phillips Daniels,Fr,INF,14,4,0.133,0.316,0.133,1,15,2,0,0,2,0,1,3,1,0,0,6,1,0,0,0,0,0,6-0,,548121,912,7989311?year_stat_category_id=15000,http://stats.ncaa.org/players/7989311?year_stat_category_id=15000
8300,2023,The Citadel,SoCon,1,33,CJ Van Slooten,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,,548121,912,7989338?year_stat_category_id=15000,http://stats.ncaa.org/players/7989338?year_stat_category_id=15000
8301,2023,Toledo,MAC,1,1,Scott Mackiewicz,Jr,OF,48,35,0.21,0.356,0.353,24,119,25,5,0,42,4,16,23,4,0,3,43,0,1,0,9,0,0,5-11,L/R,547868,875,7822572?year_stat_category_id=15000,http://stats.ncaa.org/players/7822572?year_stat_category_id=15000
8302,2023,Toledo,MAC,1,13,Marcus Strother,Sr,C,14,2,0.263,0.364,0.579,2,19,5,0,0,11,2,7,3,0,0,0,10,0,0,0,1,0,0,-,R/R,547868,875,7822573?year_stat_category_id=15000,http://stats.ncaa.org/players/7822573?year_stat_category_id=15000
8303,2023,Toledo,MAC,1,15,Brant Hunt,Jr,C,5,0,0.25,0.4,1.0,1,4,1,0,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,6-0,R/R,547868,875,7822574?year_stat_category_id=15000,http://stats.ncaa.org/players/7822574?year_stat_category_id=15000
8304,2023,Toledo,MAC,1,28,Patrick Dillon,So,P,12,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547868,875,7822576?year_stat_category_id=15000,http://stats.ncaa.org/players/7822576?year_stat_category_id=15000
8305,2023,Toledo,MAC,1,22,Mason Sykes,Sr,OF,55,55,0.291,0.396,0.563,42,213,62,11,1,120,15,45,31,10,6,0,62,3,2,1,10,1,0,-,R/R,547868,875,7822578?year_stat_category_id=15000,http://stats.ncaa.org/players/7822578?year_stat_category_id=15000
8306,2023,Toledo,MAC,1,48,Kyle Pijaszek,Jr,P,26,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,547868,875,7822579?year_stat_category_id=15000,http://stats.ncaa.org/players/7822579?year_stat_category_id=15000
8307,2023,Toledo,MAC,1,43,Jackson Bergman,Fr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/R,547868,875,8008287?year_stat_category_id=15000,http://stats.ncaa.org/players/8008287?year_stat_category_id=15000
8308,2023,Toledo,MAC,1,27,Cal McAninch,Sr,P,26,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,547868,875,7822581?year_stat_category_id=15000,http://stats.ncaa.org/players/7822581?year_stat_category_id=15000
8309,2023,Toledo,MAC,1,38,Trey Wright,So,C,27,22,0.217,0.349,0.406,12,69,15,1,0,28,4,17,11,4,2,1,13,2,0,0,0,0,0,6-0,L/R,547868,875,7822585?year_stat_category_id=15000,http://stats.ncaa.org/players/7822585?year_stat_category_id=15000
8310,2023,Toledo,MAC,1,3,Kade Wroot,Sr,OF,13,5,0.25,0.357,0.542,6,24,6,1,0,13,2,3,4,0,0,0,7,0,0,0,0,0,0,-,R/R,547868,875,7822586?year_stat_category_id=15000,http://stats.ncaa.org/players/7822586?year_stat_category_id=15000
8311,2023,Toledo,MAC,1,5,Jeron Williams,Jr,INF,55,55,0.403,0.467,0.681,67,238,96,16,4,162,14,48,22,10,4,3,37,3,4,5,49,3,0,-,R/R,547868,875,7822587?year_stat_category_id=15000,http://stats.ncaa.org/players/7822587?year_stat_category_id=15000
8312,2023,Toledo,MAC,1,30,Yianni Skeriotis,So,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547868,875,7822589?year_stat_category_id=15000,http://stats.ncaa.org/players/7822589?year_stat_category_id=15000
8313,2023,Toledo,MAC,1,50,Dane Hall,So,P,7,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/R,547868,875,7822591?year_stat_category_id=15000,http://stats.ncaa.org/players/7822591?year_stat_category_id=15000
8314,2023,Toledo,MAC,1,18,Brayden White,So,C,49,42,0.29,0.33,0.386,22,176,51,8,0,68,3,29,7,4,1,0,32,5,0,0,0,0,0,6-2,R/R,547868,875,7822593?year_stat_category_id=15000,http://stats.ncaa.org/players/7822593?year_stat_category_id=15000
8315,2023,Toledo,MAC,1,25,Camryn Szynski,Jr,P,17,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,547868,875,7822594?year_stat_category_id=15000,http://stats.ncaa.org/players/7822594?year_stat_category_id=15000
8316,2023,Toledo,MAC,1,34,Parker Newby,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,547868,875,7822595?year_stat_category_id=15000,http://stats.ncaa.org/players/7822595?year_stat_category_id=15000
8317,2023,Toledo,MAC,1,47,Gavin Starcher,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,547868,875,7822596?year_stat_category_id=15000,http://stats.ncaa.org/players/7822596?year_stat_category_id=15000
8318,2023,Toledo,MAC,1,19,Garret Pike,So,INF,45,45,0.314,0.398,0.623,49,191,60,12,1,119,15,54,24,4,2,1,54,1,3,0,12,0,0,6-2,L/R,547868,875,7822597?year_stat_category_id=15000,http://stats.ncaa.org/players/7822597?year_stat_category_id=15000
8319,2023,Toledo,MAC,1,41,Luke Scoles,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,547868,875,7822599?year_stat_category_id=15000,http://stats.ncaa.org/players/7822599?year_stat_category_id=15000
8320,2023,Toledo,MAC,1,37,Kyle Music,Jr,P,22,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,547868,875,7822600?year_stat_category_id=15000,http://stats.ncaa.org/players/7822600?year_stat_category_id=15000
8321,2023,Toledo,MAC,1,8,Brian Fry,So,INF,50,44,0.273,0.337,0.352,30,176,48,8,0,62,2,20,16,2,2,4,64,3,2,0,5,0,0,6-1,L/R,547868,875,7822601?year_stat_category_id=15000,http://stats.ncaa.org/players/7822601?year_stat_category_id=15000
8322,2023,Toledo,MAC,1,7,Caden Konczak,So,OF,52,50,0.268,0.395,0.508,31,183,49,9,1,93,11,34,34,5,1,3,25,4,5,2,4,0,0,5-9,L/R,547868,875,7822602?year_stat_category_id=15000,http://stats.ncaa.org/players/7822602?year_stat_category_id=15000
8323,2023,Toledo,MAC,1,44,Brennan McCune,So,P,22,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547868,875,7822606?year_stat_category_id=15000,http://stats.ncaa.org/players/7822606?year_stat_category_id=15000
8324,2023,Toledo,MAC,1,45,Noah Johnson,Jr,P,10,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/L,547868,875,8008300?year_stat_category_id=15000,http://stats.ncaa.org/players/8008300?year_stat_category_id=15000
8325,2023,Toledo,MAC,1,35,Jack Walker,Jr,P,15,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,L/L,547868,875,8008308?year_stat_category_id=15000,http://stats.ncaa.org/players/8008308?year_stat_category_id=15000
8326,2023,Toledo,MAC,1,26,Matt LeLito,Jr,P,16,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547868,875,8008306?year_stat_category_id=15000,http://stats.ncaa.org/players/8008306?year_stat_category_id=15000
8327,2023,Toledo,MAC,1,32,Wesley Parker,Fr,INF,26,18,0.267,0.349,0.44,14,75,20,2,1,33,3,16,7,3,1,0,23,2,0,0,1,0,0,6-4,R/R,547868,875,8008307?year_stat_category_id=15000,http://stats.ncaa.org/players/8008307?year_stat_category_id=15000
8328,2023,Toledo,MAC,1,10,Troy Sudbrook,Fr,INF,39,35,0.225,0.327,0.349,32,129,29,5,1,45,3,18,18,2,1,1,33,2,1,0,5,0,0,6-3,L/R,547868,875,8008329?year_stat_category_id=15000,http://stats.ncaa.org/players/8008329?year_stat_category_id=15000
8329,2023,Toledo,MAC,1,4,Daunte DeCello,Sr,INF,41,36,0.233,0.351,0.318,19,129,30,2,0,41,3,11,16,8,1,2,28,1,1,0,4,0,0,-,R/R,547868,875,8008288?year_stat_category_id=15000,http://stats.ncaa.org/players/8008288?year_stat_category_id=15000
8330,2023,Toledo,MAC,1,49,RJ Shunck,Fr,P,12,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/L,547868,875,8008328?year_stat_category_id=15000,http://stats.ncaa.org/players/8008328?year_stat_category_id=15000
8331,2023,Toledo,MAC,1,11,Owen Jackson,So,INF,53,51,0.236,0.355,0.512,36,203,48,8,0,104,16,42,35,3,1,0,68,2,0,1,1,0,0,6-2,L/R,547868,875,8008294?year_stat_category_id=15000,http://stats.ncaa.org/players/8008294?year_stat_category_id=15000
8332,2023,Toledo,MAC,1,31,Nathan Leininger,Fr,P,14,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547868,875,8008327?year_stat_category_id=15000,http://stats.ncaa.org/players/8008327?year_stat_category_id=15000
8333,2023,Towson,CAA,1,32,Tyler Russo,Jr,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,547869,837,7822608?year_stat_category_id=15000,http://stats.ncaa.org/players/7822608?year_stat_category_id=15000
8334,2023,Towson,CAA,1,21,Cam Clark,Sr,P,25,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822610?year_stat_category_id=15000,http://stats.ncaa.org/players/7822610?year_stat_category_id=15000
8335,2023,Towson,CAA,1,10,Justin Rebok,Jr,P,17,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,547869,837,7822611?year_stat_category_id=15000,http://stats.ncaa.org/players/7822611?year_stat_category_id=15000
8336,2023,Towson,CAA,1,7,Jake Lysaght,Jr,INF,17,6,0.233,0.378,0.233,6,30,7,0,0,7,0,2,6,1,0,2,4,1,0,0,0,0,0,-,,547869,837,7822615?year_stat_category_id=15000,http://stats.ncaa.org/players/7822615?year_stat_category_id=15000
8337,2023,Towson,CAA,1,13,Shayne Clowar,Sr,P,14,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822621?year_stat_category_id=15000,http://stats.ncaa.org/players/7822621?year_stat_category_id=15000
8338,2023,Towson,CAA,1,26,Bryce Frederick,Jr,INF,56,56,0.299,0.38,0.55,43,231,69,16,0,127,14,56,27,5,3,0,35,10,1,0,8,0,0,5-10,,547869,837,7822623?year_stat_category_id=15000,http://stats.ncaa.org/players/7822623?year_stat_category_id=15000
8339,2023,Towson,CAA,1,40,Andalo Santangelo,Jr,P,19,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,,547869,837,7822624?year_stat_category_id=15000,http://stats.ncaa.org/players/7822624?year_stat_category_id=15000
8340,2023,Towson,CAA,1,2,James Moses,Sr,OF,53,53,0.316,0.43,0.431,49,209,66,10,1,90,4,20,40,2,0,6,29,2,4,1,20,0,0,-,,547869,837,7822627?year_stat_category_id=15000,http://stats.ncaa.org/players/7822627?year_stat_category_id=15000
8341,2023,Towson,CAA,1,8,Casey Bishop,So,INF,51,50,0.325,0.396,0.469,48,209,68,11,2,98,5,34,19,6,1,3,37,8,1,2,22,0,0,6-0,,547869,837,7822629?year_stat_category_id=15000,http://stats.ncaa.org/players/7822629?year_stat_category_id=15000
8342,2023,Towson,CAA,1,3,Jordan Peyton,So,INF,54,51,0.215,0.288,0.314,37,191,41,7,0,60,4,23,19,1,1,3,15,7,0,0,8,0,0,5-9,,547869,837,7822632?year_stat_category_id=15000,http://stats.ncaa.org/players/7822632?year_stat_category_id=15000
8343,2023,Towson,CAA,1,1,Jordan Luton,Sr,P,14,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,547869,837,7822633?year_stat_category_id=15000,http://stats.ncaa.org/players/7822633?year_stat_category_id=15000
8344,2023,Towson,CAA,1,12,Elijah Dickerson,Sr,OF,56,55,0.313,0.374,0.429,30,217,68,15,2,93,2,38,18,6,5,1,29,4,2,0,1,0,0,6-0,,547869,837,7822634?year_stat_category_id=15000,http://stats.ncaa.org/players/7822634?year_stat_category_id=15000
8345,2023,Towson,CAA,1,23,Nate Nabholz,Jr,P,19,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,,547869,837,7822635?year_stat_category_id=15000,http://stats.ncaa.org/players/7822635?year_stat_category_id=15000
8346,2023,Towson,CAA,1,6,Brett Seils,So,P,17,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,547869,837,7822636?year_stat_category_id=15000,http://stats.ncaa.org/players/7822636?year_stat_category_id=15000
8347,2023,Towson,CAA,1,34,Max Simpson,So,P,18,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,,547869,837,7822637?year_stat_category_id=15000,http://stats.ncaa.org/players/7822637?year_stat_category_id=15000
8348,2023,Towson,CAA,1,35,Dom Valis,So,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822638?year_stat_category_id=15000,http://stats.ncaa.org/players/7822638?year_stat_category_id=15000
8349,2023,Towson,CAA,1,22,Ethan Pecko,So,P,11,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822639?year_stat_category_id=15000,http://stats.ncaa.org/players/7822639?year_stat_category_id=15000
8350,2023,Towson,CAA,1,47,Luis Rivera,Jr,P,19,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,,547869,837,7822640?year_stat_category_id=15000,http://stats.ncaa.org/players/7822640?year_stat_category_id=15000
8351,2023,Towson,CAA,1,17,Brian Heckelman,Fr,C,48,45,0.226,0.371,0.365,24,159,36,2,1,58,6,29,31,8,4,0,39,4,1,0,0,0,0,6-0,,547869,837,8001510?year_stat_category_id=15000,http://stats.ncaa.org/players/8001510?year_stat_category_id=15000
8352,2023,Towson,CAA,1,27,Josh Janove,Fr,C,19,11,0.159,0.255,0.386,12,44,7,4,0,17,2,8,4,2,1,2,23,1,0,0,1,0,0,5-10,,547869,837,8001513?year_stat_category_id=15000,http://stats.ncaa.org/players/8001513?year_stat_category_id=15000
8353,2023,Towson,CAA,1,11,Jackson VanTassell,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,547869,837,8001563?year_stat_category_id=15000,http://stats.ncaa.org/players/8001563?year_stat_category_id=15000
8354,2023,Towson,CAA,1,16,Brandon Jung,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,547869,837,8001506?year_stat_category_id=15000,http://stats.ncaa.org/players/8001506?year_stat_category_id=15000
8355,2023,Towson,CAA,1,15,Jacob Whiteman,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,547869,837,8001521?year_stat_category_id=15000,http://stats.ncaa.org/players/8001521?year_stat_category_id=15000
8356,2023,Towson,CAA,1,10,Harper Sy,Sr,INF,19,11,0.209,0.292,0.326,3,43,9,2,0,14,1,7,1,4,0,2,5,2,0,0,0,0,0,5-11,R/R,547869,837,8001602?year_stat_category_id=15000,http://stats.ncaa.org/players/8001602?year_stat_category_id=15000
8357,2023,Towson,CAA,1,29,Edem Okpattah,Fr,OF,18,0,0.143,0.4,0.143,2,7,1,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,-,,547869,837,8001540?year_stat_category_id=15000,http://stats.ncaa.org/players/8001540?year_stat_category_id=15000
8358,2023,Towson,CAA,1,30,Reyce Curnane,Sr,OF,41,41,0.376,0.475,0.697,35,165,62,13,2,115,12,40,21,11,1,0,48,0,1,1,3,0,0,-,,547869,837,8001606?year_stat_category_id=15000,http://stats.ncaa.org/players/8001606?year_stat_category_id=15000
8359,2023,Towson,CAA,1,20,Bobby Spencer,So,P,36,15,0.241,0.338,0.352,7,54,13,1,1,19,1,8,6,3,2,1,21,1,0,0,0,0,0,6-3,,547869,837,8001604?year_stat_category_id=15000,http://stats.ncaa.org/players/8001604?year_stat_category_id=15000
8360,2023,Towson,CAA,1,5,Jeremy Wagner,Jr,OF,56,56,0.282,0.349,0.382,38,220,62,13,0,84,3,24,22,3,4,6,50,4,2,0,2,0,0,6-0,R/R,547869,837,8001598?year_stat_category_id=15000,http://stats.ncaa.org/players/8001598?year_stat_category_id=15000
8361,2023,Towson,CAA,1,9,Jack Lawrence,Jr,INF,28,15,0.246,0.37,0.361,5,61,15,1,0,22,2,9,10,2,0,0,14,0,0,1,0,0,0,6-3,,547869,837,8001599?year_stat_category_id=15000,http://stats.ncaa.org/players/8001599?year_stat_category_id=15000
8362,2023,Towson,CAA,1,18,Matt Lynch,Fr,UT,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,,547869,837,8001528?year_stat_category_id=15000,http://stats.ncaa.org/players/8001528?year_stat_category_id=15000
8363,2023,Towson,CAA,1,25,Cole Stefano,Fr,UT,18,7,0.103,0.278,0.172,6,29,3,2,0,5,0,2,7,0,0,0,8,0,0,1,2,0,0,6-2,,547869,837,8001536?year_stat_category_id=15000,http://stats.ncaa.org/players/8001536?year_stat_category_id=15000
8364,2023,Towson,CAA,1,31,John Cristino,Sr,C,33,33,0.309,0.384,0.699,26,123,38,4,1,86,14,41,13,2,0,0,50,3,0,0,1,0,0,-,,547869,837,8001617?year_stat_category_id=15000,http://stats.ncaa.org/players/8001617?year_stat_category_id=15000
8365,2023,Troy,Sun Belt,1,7,Kyle Mock,Jr,OF,56,54,0.26,0.398,0.427,43,192,50,9,1,82,7,36,35,9,0,0,46,7,1,0,3,0,0,6-0,L/R,547872,818,7822643?year_stat_category_id=15000,http://stats.ncaa.org/players/7822643?year_stat_category_id=15000
8366,2023,Troy,Sun Belt,1,35,Zach Fruit,Sr,P,22,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7980322?year_stat_category_id=15000,http://stats.ncaa.org/players/7980322?year_stat_category_id=15000
8367,2023,Troy,Sun Belt,1,40,Clay Stearns,Sr,C,39,38,0.243,0.417,0.452,29,115,28,6,0,52,6,26,29,6,1,2,34,0,0,0,0,0,0,-,,547872,818,7822645?year_stat_category_id=15000,http://stats.ncaa.org/players/7822645?year_stat_category_id=15000
8368,2023,Troy,Sun Belt,1,11,Ryan Pettys,Jr,P,14,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,547872,818,7822647?year_stat_category_id=15000,http://stats.ncaa.org/players/7822647?year_stat_category_id=15000
8369,2023,Troy,Sun Belt,1,49,Beau Fletcher,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,547872,818,7822648?year_stat_category_id=15000,http://stats.ncaa.org/players/7822648?year_stat_category_id=15000
8370,2023,Troy,Sun Belt,1,37,Noah Janney,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7822650?year_stat_category_id=15000,http://stats.ncaa.org/players/7822650?year_stat_category_id=15000
8371,2023,Troy,Sun Belt,1,30,William Sullivan,Jr,INF,60,60,0.31,0.415,0.624,61,229,71,15,3,143,17,53,22,25,8,0,54,5,1,0,2,1,0,-,,547872,818,7822651?year_stat_category_id=15000,http://stats.ncaa.org/players/7822651?year_stat_category_id=15000
8372,2023,Troy,Sun Belt,1,29,Mason Kenney,Sr,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7822654?year_stat_category_id=15000,http://stats.ncaa.org/players/7822654?year_stat_category_id=15000
8373,2023,Troy,Sun Belt,1,8,Caleb Bartolero,Sr,C,62,62,0.309,0.384,0.573,54,246,76,17,0,141,16,61,25,8,5,0,51,7,0,0,0,0,0,-,,547872,818,7822656?year_stat_category_id=15000,http://stats.ncaa.org/players/7822656?year_stat_category_id=15000
8374,2023,Troy,Sun Belt,1,10,Logan Ross,Jr,P,18,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,547872,818,7822659?year_stat_category_id=15000,http://stats.ncaa.org/players/7822659?year_stat_category_id=15000
8375,2023,Troy,Sun Belt,1,6,Brady Moore,Jr,INF,9,2,0.2,0.273,0.5,4,10,2,0,0,5,1,6,0,1,0,1,1,0,0,0,2,0,0,6-1,R/R,547872,818,7822662?year_stat_category_id=15000,http://stats.ncaa.org/players/7822662?year_stat_category_id=15000
8376,2023,Troy,Sun Belt,1,47,Keaton Fuller,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,547872,818,7822663?year_stat_category_id=15000,http://stats.ncaa.org/players/7822663?year_stat_category_id=15000
8377,2023,Troy,Sun Belt,1,13,Brady Fuller,So,P,14,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547872,818,7822666?year_stat_category_id=15000,http://stats.ncaa.org/players/7822666?year_stat_category_id=15000
8378,2023,Troy,Sun Belt,1,33,Brandon Schrepf,Sr,OF,26,3,0.176,0.222,0.176,2,17,3,0,0,3,0,0,1,0,0,0,6,0,0,0,1,0,0,-,,547872,818,7822668?year_stat_category_id=15000,http://stats.ncaa.org/players/7822668?year_stat_category_id=15000
8379,2023,Troy,Sun Belt,1,27,Grayson Stewart,So,P,17,17,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,547872,818,7980355?year_stat_category_id=15000,http://stats.ncaa.org/players/7980355?year_stat_category_id=15000
8380,2023,Troy,Sun Belt,1,17,Brooks Bryan,Fr,C,23,14,0.217,0.304,0.433,9,60,13,1,0,26,4,12,7,1,1,0,24,0,0,0,0,0,0,6-2,L/R,547872,818,7980348?year_stat_category_id=15000,http://stats.ncaa.org/players/7980348?year_stat_category_id=15000
8381,2023,Troy,Sun Belt,1,2,Shane Lewis,Jr,OF,62,62,0.286,0.436,0.705,62,217,62,6,2,153,27,77,45,15,3,0,82,1,1,1,4,2,0,6-2,B/R,547872,818,7980421?year_stat_category_id=15000,http://stats.ncaa.org/players/7980421?year_stat_category_id=15000
8382,2023,Troy,Sun Belt,1,3,Tremayne Cobb Jr.,Sr,INF,56,53,0.3,0.416,0.484,42,190,57,4,2,92,9,43,31,8,2,1,51,5,5,1,14,0,0,6-1,R/R,547872,818,7980337?year_stat_category_id=15000,http://stats.ncaa.org/players/7980337?year_stat_category_id=15000
8383,2023,Troy,Sun Belt,1,12,Ben Arnett,Jr,INF,6,4,0.267,0.368,0.4,1,15,4,0,1,6,0,1,2,1,1,0,2,0,0,0,0,0,0,6-2,R/R,547872,818,7980341?year_stat_category_id=15000,http://stats.ncaa.org/players/7980341?year_stat_category_id=15000
8384,2023,Troy,Sun Belt,1,34,Noah Manning,Jr,P,34,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,547872,818,7980386?year_stat_category_id=15000,http://stats.ncaa.org/players/7980386?year_stat_category_id=15000
8385,2023,Troy,Sun Belt,1,39,Kristian Asbury,Jr,P,25,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,547872,818,7980389?year_stat_category_id=15000,http://stats.ncaa.org/players/7980389?year_stat_category_id=15000
8386,2023,Troy,Sun Belt,1,46,Nicholas Woolfolk,Sr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7980390?year_stat_category_id=15000,http://stats.ncaa.org/players/7980390?year_stat_category_id=15000
8387,2023,Troy,Sun Belt,1,43,Hudson Hartsfield,So,OF,44,22,0.286,0.355,0.357,17,84,24,4,1,30,0,8,6,3,0,4,16,3,0,0,13,0,0,-,,547872,818,7980396?year_stat_category_id=15000,http://stats.ncaa.org/players/7980396?year_stat_category_id=15000
8388,2023,Troy,Sun Belt,1,14,Ben Thompson,Jr,P,20,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7980344?year_stat_category_id=15000,http://stats.ncaa.org/players/7980344?year_stat_category_id=15000
8389,2023,Troy,Sun Belt,1,32,Parker Sessions,So,INF,19,3,0.235,0.316,0.235,4,17,4,0,0,4,0,2,1,1,0,1,3,0,0,1,2,0,0,5-10,R/R,547872,818,7980380?year_stat_category_id=15000,http://stats.ncaa.org/players/7980380?year_stat_category_id=15000
8390,2023,Troy,Sun Belt,1,38,Zak Szabo,Fr,P,4,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547872,818,7980387?year_stat_category_id=15000,http://stats.ncaa.org/players/7980387?year_stat_category_id=15000
8391,2023,Troy,Sun Belt,1,48,Grady Gorgen,Jr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,547872,818,7980405?year_stat_category_id=15000,http://stats.ncaa.org/players/7980405?year_stat_category_id=15000
8392,2023,Troy,Sun Belt,1,4,Lance Gardiner,Jr,INF,31,19,0.188,0.24,0.304,10,69,13,2,0,21,2,12,4,1,1,1,26,0,1,0,1,0,0,6-0,R/R,547872,818,7980327?year_stat_category_id=15000,http://stats.ncaa.org/players/7980327?year_stat_category_id=15000
8393,2023,Troy,Sun Belt,1,21,Ethan Kavanagh,Jr,INF,62,62,0.314,0.425,0.385,48,226,71,9,2,87,1,38,38,10,6,1,28,7,4,0,5,0,0,5-9,R/R,547872,818,7980367?year_stat_category_id=15000,http://stats.ncaa.org/players/7980367?year_stat_category_id=15000
