Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_id,player_url
88,2022,Air Force,Mountain West,1,10,Matt Thompson,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7340456?year_stat_category_id=14941,http://stats.ncaa.org/players/7340456?year_stat_category_id=14941
89,2022,Air Force,Mountain West,1,30,Doyle Gehring,So,P,23,6,4.36,64.0,67,37,31,23,66,0,288,252,15,3,2,6,11,8,1,10,5,3,2,0,51,68,4,3,6,17,6-2,,526288,5486,7341750?year_stat_category_id=14941,http://stats.ncaa.org/players/7341750?year_stat_category_id=14941
90,2022,Air Force,Mountain West,1,18,Braydon Altorfer,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7336744?year_stat_category_id=14941,http://stats.ncaa.org/players/7336744?year_stat_category_id=14941
91,2022,Air Force,Mountain West,1,3,Blake Covin,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7333149?year_stat_category_id=14941,http://stats.ncaa.org/players/7333149?year_stat_category_id=14941
92,2022,Air Force,Mountain West,1,11,CJ Dornak,Sr,P,16,0,8.74,22.2,34,22,22,12,19,0,112,98,9,2,0,3,3,0,0,12,7,0,2,346,23,24,1,0,0,4,-,,526288,5486,7343374?year_stat_category_id=14941,http://stats.ncaa.org/players/7343374?year_stat_category_id=14941
93,2022,Air Force,Mountain West,1,2,Trayden Tamiya,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7345667?year_stat_category_id=14941,http://stats.ncaa.org/players/7345667?year_stat_category_id=14941
94,2022,Air Force,Mountain West,1,15,Cayden Zimmerman,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7348709?year_stat_category_id=14941,http://stats.ncaa.org/players/7348709?year_stat_category_id=14941
95,2022,Air Force,Mountain West,1,1,Jay Thomason,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,,526288,5486,7346138?year_stat_category_id=14941,http://stats.ncaa.org/players/7346138?year_stat_category_id=14941
96,2022,Air Force,Mountain West,1,29,Jason Shuger,Jr,P,6,1,14.85,6.2,7,11,11,12,5,0,40,25,2,0,0,0,2,3,0,1,1,0,0,97,4,9,0,0,0,2,-,,526288,5486,7331116?year_stat_category_id=14941,http://stats.ncaa.org/players/7331116?year_stat_category_id=14941
97,2022,Air Force,Mountain West,1,35,Jake Sansing,Jr,P,13,4,9.1,28.2,49,35,29,17,23,0,153,133,15,5,0,3,4,1,0,6,4,2,0,561,34,24,2,3,0,2,-,,526288,5486,7343880?year_stat_category_id=14941,http://stats.ncaa.org/players/7343880?year_stat_category_id=14941
98,2022,Air Force,Mountain West,1,38,Nathan Price,Sr,P,8,0,4.32,8.1,12,6,4,4,3,0,42,38,4,0,0,0,0,0,1,6,3,0,0,129,11,10,1,0,0,0,-,,526288,5486,7346223?year_stat_category_id=14941,http://stats.ncaa.org/players/7346223?year_stat_category_id=14941
99,2022,Air Force,Mountain West,1,8,Mick Kazlausky,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579173?year_stat_category_id=14941,http://stats.ncaa.org/players/7579173?year_stat_category_id=14941
100,2022,Air Force,Mountain West,1,13,Jason Booker,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579174?year_stat_category_id=14941,http://stats.ncaa.org/players/7579174?year_stat_category_id=14941
101,2022,Air Force,Mountain West,1,14,Chase Spencer,Fr,INF,6,0,10.29,7.0,7,11,8,8,5,0,36,27,0,1,0,3,1,0,0,3,3,0,1,122,6,7,0,0,0,3,6-1,L/R,526288,5486,7579175?year_stat_category_id=14941,http://stats.ncaa.org/players/7579175?year_stat_category_id=14941
102,2022,Air Force,Mountain West,1,17,Aaron Reyes,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,,526288,5486,7579176?year_stat_category_id=14941,http://stats.ncaa.org/players/7579176?year_stat_category_id=14941
103,2022,Air Force,Mountain West,1,31,Brewster Mott,Fr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579191?year_stat_category_id=14941,http://stats.ncaa.org/players/7579191?year_stat_category_id=14941
104,2022,Air Force,Mountain West,1,26,Sawyer Hawks,Fr,P,8,4,10.13,18.2,29,22,21,18,18,0,102,79,6,1,0,6,5,2,0,0,0,1,1,330,18,16,0,3,0,6,-,,526288,5486,7579200?year_stat_category_id=14941,http://stats.ncaa.org/players/7579200?year_stat_category_id=14941
105,2022,Air Force,Mountain West,1,27,Dylan Rogers,Fr,P,20,6,5.01,59.1,69,35,33,18,47,0,266,235,11,3,0,5,4,7,1,12,9,1,4,816,73,49,2,1,0,9,6-3,,526288,5486,7579190?year_stat_category_id=14941,http://stats.ncaa.org/players/7579190?year_stat_category_id=14941
106,2022,Air Force,Mountain West,1,34,Preston Havenor,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526288,5486,7579194?year_stat_category_id=14941,http://stats.ncaa.org/players/7579194?year_stat_category_id=14941
107,2022,Air Force,Mountain West,1,7,Jake Greiving,So,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,,526288,5486,7579129?year_stat_category_id=14941,http://stats.ncaa.org/players/7579129?year_stat_category_id=14941
108,2022,Air Force,Mountain West,1,4,Zach Peters,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,,526288,5486,7579128?year_stat_category_id=14941,http://stats.ncaa.org/players/7579128?year_stat_category_id=14941
109,2022,Akron,MAC,1,40,Taed Heydinger,Sr,P,14,14,8.42,72.2,110,81,68,30,51,0,364,316,18,1,0,14,5,13,1,0,0,3,2,0,67,79,2,10,0,14,-,,526276,875,7571825?year_stat_category_id=14941,http://stats.ncaa.org/players/7571825?year_stat_category_id=14941
110,2022,Akron,MAC,1,3,Kaito Hara,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7353309?year_stat_category_id=14941,http://stats.ncaa.org/players/7353309?year_stat_category_id=14941
111,2022,Akron,MAC,1,32,Anthony Fett,So,P,13,13,8.7,61.0,86,68,59,23,35,0,296,258,13,1,0,20,8,5,0,0,0,5,5,990,50,87,0,10,0,11,6-4,,526276,875,7356436?year_stat_category_id=14941,http://stats.ncaa.org/players/7356436?year_stat_category_id=14941
112,2022,Akron,MAC,1,41,Brett Dietrich,Jr,P,15,0,5.46,29.2,26,19,18,15,24,0,138,111,3,0,0,1,4,9,1,9,3,2,1,507,24,38,3,1,4,9,6-3,,526276,875,7357846?year_stat_category_id=14941,http://stats.ncaa.org/players/7357846?year_stat_category_id=14941
113,2022,Akron,MAC,1,8,Yassir Kahook,So,P,10,0,11.17,19.1,37,24,24,6,14,0,102,92,13,2,0,3,3,3,0,5,0,0,1,335,12,30,0,0,0,3,5-11,,526276,875,7342890?year_stat_category_id=14941,http://stats.ncaa.org/players/7342890?year_stat_category_id=14941
114,2022,Akron,MAC,1,5,Dylan James,Jr,P,1,0,0.0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,-,,526276,875,7345434?year_stat_category_id=14941,http://stats.ncaa.org/players/7345434?year_stat_category_id=14941
115,2022,Akron,MAC,1,21,Breydan Cavey,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,526276,875,7346855?year_stat_category_id=14941,http://stats.ncaa.org/players/7346855?year_stat_category_id=14941
116,2022,Akron,MAC,1,9,Jerry Reinhart,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571813?year_stat_category_id=14941,http://stats.ncaa.org/players/7571813?year_stat_category_id=14941
117,2022,Akron,MAC,1,14,Conor Steinbaugh,Sr,P,10,10,2.39,37.2,32,13,10,11,30,0,161,144,3,0,0,4,5,4,0,0,0,1,1,572,44,35,2,3,0,7,-,,526276,875,7571816?year_stat_category_id=14941,http://stats.ncaa.org/players/7571816?year_stat_category_id=14941
118,2022,Akron,MAC,1,16,Ian Pennington,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,526276,875,7571817?year_stat_category_id=14941,http://stats.ncaa.org/players/7571817?year_stat_category_id=14941
119,2022,Akron,MAC,1,27,Grayson Phillips,Jr,P,5,0,19.29,7.0,17,18,15,9,1,0,47,37,3,0,0,5,2,0,0,3,3,0,1,109,5,14,0,0,0,0,-,,526276,875,7335874?year_stat_category_id=14941,http://stats.ncaa.org/players/7335874?year_stat_category_id=14941
120,2022,Akron,MAC,1,35,Andrew Horvath,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,,526276,875,7571842?year_stat_category_id=14941,http://stats.ncaa.org/players/7571842?year_stat_category_id=14941
121,2022,Akron,MAC,1,23,Jackson Miller,Jr,P,7,0,11.17,9.2,14,13,12,12,7,0,58,43,2,0,0,2,2,1,0,3,3,0,2,206,6,15,0,0,0,3,-,,526276,875,7338552?year_stat_category_id=14941,http://stats.ncaa.org/players/7338552?year_stat_category_id=14941
122,2022,Akron,MAC,1,33,Sammy Tortorella,So,P,17,0,5.64,22.1,23,15,14,8,21,0,101,87,4,0,0,1,4,3,0,13,5,2,1,343,24,21,3,2,1,8,6-3,L/L,526276,875,7350022?year_stat_category_id=14941,http://stats.ncaa.org/players/7350022?year_stat_category_id=14941
123,2022,Akron,MAC,1,25,Spencer Atkins,So,P,7,0,17.31,13.0,25,25,25,18,7,0,83,59,4,2,0,3,3,3,0,3,2,2,1,239,16,13,0,0,0,2,6-2,,526276,875,7345059?year_stat_category_id=14941,http://stats.ncaa.org/players/7345059?year_stat_category_id=14941
124,2022,Akron,MAC,1,18,Jacob Clark,Jr,P,6,0,10.61,9.1,19,14,11,5,6,0,53,46,2,1,0,1,1,1,0,7,2,0,1,140,11,10,0,0,0,0,-,,526276,875,7345150?year_stat_category_id=14941,http://stats.ncaa.org/players/7345150?year_stat_category_id=14941
125,2022,Akron,MAC,1,19,Greyson Droste,Jr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7341351?year_stat_category_id=14941,http://stats.ncaa.org/players/7341351?year_stat_category_id=14941
126,2022,Akron,MAC,1,38,Max Bowman,So,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,526276,875,7571824?year_stat_category_id=14941,http://stats.ncaa.org/players/7571824?year_stat_category_id=14941
127,2022,Akron,MAC,1,1,Tate Wargo,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571596?year_stat_category_id=14941,http://stats.ncaa.org/players/7571596?year_stat_category_id=14941
128,2022,Akron,MAC,1,2,Justin Barr,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571597?year_stat_category_id=14941,http://stats.ncaa.org/players/7571597?year_stat_category_id=14941
129,2022,Akron,MAC,1,6,Jackson Hickert,Sr,P,12,8,8.89,28.1,36,32,28,22,24,0,152,119,8,0,0,8,6,10,0,3,0,0,1,523,23,34,1,4,0,2,-,,526276,875,7571777?year_stat_category_id=14941,http://stats.ncaa.org/players/7571777?year_stat_category_id=14941
130,2022,Akron,MAC,1,7,Cameron  Benson,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571778?year_stat_category_id=14941,http://stats.ncaa.org/players/7571778?year_stat_category_id=14941
131,2022,Akron,MAC,1,10,Joey Herrick,Fr,P,14,0,3.93,18.1,25,15,8,11,10,0,91,73,8,0,0,0,2,3,0,8,6,1,3,228,17,22,1,1,0,6,-,,526276,875,7571779?year_stat_category_id=14941,http://stats.ncaa.org/players/7571779?year_stat_category_id=14941
132,2022,Akron,MAC,1,22,Jacob  Beall,Fr,P,13,2,12.55,23.2,34,34,33,19,19,0,131,93,9,0,2,3,3,11,0,5,4,3,5,410,30,17,1,3,1,8,6-3,,526276,875,7571821?year_stat_category_id=14941,http://stats.ncaa.org/players/7571821?year_stat_category_id=14941
133,2022,Akron,MAC,1,24,Bryant Shellenbarger,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571822?year_stat_category_id=14941,http://stats.ncaa.org/players/7571822?year_stat_category_id=14941
134,2022,Akron,MAC,1,28,Matthew Radtka,Sr,P,7,0,13.5,6.2,10,14,10,10,8,0,43,29,2,1,0,2,3,2,0,5,2,1,1,171,9,3,0,0,1,2,-,,526276,875,7571823?year_stat_category_id=14941,http://stats.ncaa.org/players/7571823?year_stat_category_id=14941
135,2022,Akron,MAC,1,4,Sean Perkins,Fr,P,13,0,10.89,20.2,29,28,25,16,11,0,113,91,3,0,0,5,3,4,0,10,5,1,1,355,17,30,0,3,1,5,6-4,,526276,875,7571663?year_stat_category_id=14941,http://stats.ncaa.org/players/7571663?year_stat_category_id=14941
136,2022,Akron,MAC,1,12,Zac Granger,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7571815?year_stat_category_id=14941,http://stats.ncaa.org/players/7571815?year_stat_category_id=14941
137,2022,Akron,MAC,1,26,Jacob Krausher,Fr,P,11,3,7.8,30.0,42,28,26,16,20,0,148,126,10,1,0,7,2,4,1,3,1,1,1,506,20,45,1,1,0,7,-,,526276,875,7571818?year_stat_category_id=14941,http://stats.ncaa.org/players/7571818?year_stat_category_id=14941
138,2022,Akron,MAC,1,30,Ty Stolarski,Fr,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526276,875,7571819?year_stat_category_id=14941,http://stats.ncaa.org/players/7571819?year_stat_category_id=14941
139,2022,Akron,MAC,1,34,Michael Sprockett,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,,526276,875,7571841?year_stat_category_id=14941,http://stats.ncaa.org/players/7571841?year_stat_category_id=14941
140,2022,Akron,MAC,1,31,Brady Biglin,So,P,11,6,11.57,35.0,57,49,45,32,26,0,198,153,14,2,0,7,10,10,0,3,3,0,3,575,46,25,1,3,0,4,-,,526276,875,7540146?year_stat_category_id=14941,http://stats.ncaa.org/players/7540146?year_stat_category_id=14941
141,2022,Akron,MAC,1,20,Jackson Haas,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526276,875,7540167?year_stat_category_id=14941,http://stats.ncaa.org/players/7540167?year_stat_category_id=14941
142,2022,Akron,MAC,1,13,Nick Arrivo,Sr,2B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526276,875,7540145?year_stat_category_id=14941,http://stats.ncaa.org/players/7540145?year_stat_category_id=14941
143,2022,Alabama,SEC,1,34,Jacob McNairy,Sr,P,16,12,4.63,72.0,78,39,37,18,65,0,309,277,15,2,0,13,3,9,0,0,0,4,1,0,89,48,6,2,0,10,6-2,R/R,526342,911,7355103?year_stat_category_id=14941,http://stats.ncaa.org/players/7355103?year_stat_category_id=14941
144,2022,Alabama,SEC,1,1,Will Hodo,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,526342,911,7555881?year_stat_category_id=14941,http://stats.ncaa.org/players/7555881?year_stat_category_id=14941
145,2022,Alabama,SEC,1,14,Antoine Jean,Jr,P,11,6,3.48,33.2,30,16,13,16,20,0,145,126,3,0,0,5,2,1,1,6,5,2,0,533,43,33,5,1,1,9,6-1,R/L,526342,911,7357773?year_stat_category_id=14941,http://stats.ncaa.org/players/7357773?year_stat_category_id=14941
146,2022,Alabama,SEC,1,48,Landon Green,Jr,P,12,0,6.1,10.1,9,7,7,8,14,0,51,40,2,0,0,0,5,3,0,4,2,0,0,203,8,8,0,0,0,5,-,,526342,911,7357862?year_stat_category_id=14941,http://stats.ncaa.org/players/7357862?year_stat_category_id=14941
147,2022,Alabama,SEC,1,16,Owen Diodati,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,526342,911,7346575?year_stat_category_id=14941,http://stats.ncaa.org/players/7346575?year_stat_category_id=14941
148,2022,Alabama,SEC,1,25,Davis Heller,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7346580?year_stat_category_id=14941,http://stats.ncaa.org/players/7346580?year_stat_category_id=14941
149,2022,Alabama,SEC,1,31,Will Portera,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,B/R,526342,911,7348038?year_stat_category_id=14941,http://stats.ncaa.org/players/7348038?year_stat_category_id=14941
150,2022,Alabama,SEC,1,18,Drew Williamson,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,526342,911,7338065?year_stat_category_id=14941,http://stats.ncaa.org/players/7338065?year_stat_category_id=14941
151,2022,Alabama,SEC,1,13,Bryce Eblin,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526342,911,7335613?year_stat_category_id=14941,http://stats.ncaa.org/players/7335613?year_stat_category_id=14941
152,2022,Alabama,SEC,1,7,Caden Rose,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526342,911,7341932?year_stat_category_id=14941,http://stats.ncaa.org/players/7341932?year_stat_category_id=14941
153,2022,Alabama,SEC,1,21,Andrew Pinckney,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526342,911,7350772?year_stat_category_id=14941,http://stats.ncaa.org/players/7350772?year_stat_category_id=14941
154,2022,Alabama,SEC,1,26,Grayson Hitt,So,P,14,14,5.34,60.2,66,41,36,30,68,0,277,238,9,0,1,10,3,5,0,0,0,2,2,0,52,50,4,3,0,17,6-3,R/L,526342,911,7334435?year_stat_category_id=14941,http://stats.ncaa.org/players/7334435?year_stat_category_id=14941
155,2022,Alabama,SEC,1,28,Eli Giles,So,P,2,0,0.0,2.0,1,0,0,0,1,0,7,7,0,0,1,0,0,0,0,0,0,0,0,22,2,3,0,0,0,1,-,,526342,911,7339969?year_stat_category_id=14941,http://stats.ncaa.org/players/7339969?year_stat_category_id=14941
156,2022,Alabama,SEC,1,11,William Hamiter,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526342,911,7350034?year_stat_category_id=14941,http://stats.ncaa.org/players/7350034?year_stat_category_id=14941
157,2022,Alabama,SEC,1,10,Jim Jarvis,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526342,911,7334834?year_stat_category_id=14941,http://stats.ncaa.org/players/7334834?year_stat_category_id=14941
158,2022,Alabama,SEC,1,38,Dylan Ray,Fr,P,18,0,4.6,31.1,23,17,16,15,49,0,134,116,3,0,0,7,2,2,0,7,2,0,1,557,16,28,1,4,8,13,-,,526342,911,7338789?year_stat_category_id=14941,http://stats.ncaa.org/players/7338789?year_stat_category_id=14941
159,2022,Alabama,SEC,1,44,Zane Denton,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,B/R,526342,911,7337519?year_stat_category_id=14941,http://stats.ncaa.org/players/7337519?year_stat_category_id=14941
160,2022,Alabama,SEC,1,88,Hunter Hoopes,Sr,P,15,0,2.25,20.0,14,5,5,9,23,0,78,69,1,1,1,1,0,0,0,12,4,0,0,309,16,16,0,1,2,4,6-1,R/R,526342,911,7540159?year_stat_category_id=14941,http://stats.ncaa.org/players/7540159?year_stat_category_id=14941
161,2022,Alabama,SEC,1,33,Luke Holman,Fr,P,15,0,5.68,19.0,25,13,12,8,24,0,94,82,6,0,1,0,4,3,0,7,3,1,0,377,16,17,0,2,0,6,6-4,R/R,526342,911,7555883?year_stat_category_id=14941,http://stats.ncaa.org/players/7555883?year_stat_category_id=14941
162,2022,Alabama,SEC,1,32,Braylon Myers,Fr,P,10,0,7.62,13.0,16,12,11,5,15,0,63,52,1,0,0,2,3,4,0,7,0,1,0,241,11,11,1,0,1,4,6-2,L/R,526342,911,7555885?year_stat_category_id=14941,http://stats.ncaa.org/players/7555885?year_stat_category_id=14941
163,2022,Alabama,SEC,1,22,Camden Hayslip,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,526342,911,7555879?year_stat_category_id=14941,http://stats.ncaa.org/players/7555879?year_stat_category_id=14941
164,2022,Alabama,SEC,1,36,Hagan Banks,Fr,P,8,2,3.75,12.0,4,5,5,5,10,0,46,39,0,0,0,1,3,1,0,3,1,0,1,139,8,18,0,1,0,5,6-4,R/R,526342,911,7555963?year_stat_category_id=14941,http://stats.ncaa.org/players/7555963?year_stat_category_id=14941
165,2022,Alabama,SEC,1,41,Connor Ball,Fr,P,2,0,4.5,2.0,4,1,1,0,1,0,10,9,0,0,0,0,1,1,0,0,0,0,0,29,0,4,0,0,0,0,6-0,L/L,526342,911,7555960?year_stat_category_id=14941,http://stats.ncaa.org/players/7555960?year_stat_category_id=14941
166,2022,Alabama,SEC,1,40,Brock Guffey,Sr,P,20,0,3.82,33.0,33,15,14,13,33,0,146,129,5,0,0,4,1,4,2,20,8,0,0,573,42,20,2,4,1,16,-,,526342,911,7556076?year_stat_category_id=14941,http://stats.ncaa.org/players/7556076?year_stat_category_id=14941
167,2022,Alabama,SEC,1,37,Hunter Ruth,Sr,P,4,0,3.6,5.0,3,2,2,2,7,0,19,15,1,0,0,0,0,1,0,0,0,0,1,83,5,1,1,0,0,1,-,,526342,911,7540180?year_stat_category_id=14941,http://stats.ncaa.org/players/7540180?year_stat_category_id=14941
168,2022,Alabama,SEC,1,24,Eric Foggo,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526342,911,7555989?year_stat_category_id=14941,http://stats.ncaa.org/players/7555989?year_stat_category_id=14941
169,2022,Alabama,SEC,1,29,Brayden Gainey,Jr,P,8,0,3.75,12.0,15,7,5,0,9,0,52,50,3,0,0,2,2,1,0,1,1,0,1,169,9,18,0,0,0,2,6-0,R/R,526342,911,7555993?year_stat_category_id=14941,http://stats.ncaa.org/players/7555993?year_stat_category_id=14941
170,2022,Alabama,SEC,1,30,Jake Leger,Jr,P,16,0,4.83,31.2,33,18,17,7,32,0,132,123,8,0,2,4,4,1,0,11,2,1,0,492,28,30,1,1,0,16,5-10,L/L,526342,911,7556012?year_stat_category_id=14941,http://stats.ncaa.org/players/7556012?year_stat_category_id=14941
171,2022,Alabama,SEC,1,39,Garrett McMillan,Jr,P,16,16,4.29,86.0,79,47,41,26,83,0,362,328,11,1,0,18,3,5,0,0,0,2,1,0,68,98,4,5,0,16,6-4,L/R,526342,911,7556014?year_stat_category_id=14941,http://stats.ncaa.org/players/7556014?year_stat_category_id=14941
172,2022,Alabama,SEC,1,19,Trace Moore,Jr,P,2,0,4.5,2.0,3,2,1,0,3,0,9,9,0,0,0,1,0,0,0,0,0,0,0,35,2,1,0,0,0,2,-,,526342,911,7556017?year_stat_category_id=14941,http://stats.ncaa.org/players/7556017?year_stat_category_id=14941
173,2022,Alabama,SEC,1,27,Ben Hess,Fr,P,11,8,4.54,33.2,23,20,17,19,50,0,141,120,7,0,0,6,5,2,0,0,0,0,0,479,24,21,3,1,0,13,6-5,R/R,526342,911,7556000?year_stat_category_id=14941,http://stats.ncaa.org/players/7556000?year_stat_category_id=14941
174,2022,Alabama,SEC,1,3,Dominic Tamez,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526342,911,7540175?year_stat_category_id=14941,http://stats.ncaa.org/players/7540175?year_stat_category_id=14941
175,2022,Alabama,SEC,1,12,Hunter Furtado,So,P,17,0,6.75,32.0,36,26,24,16,33,0,150,128,3,0,2,9,5,4,0,8,3,1,1,578,21,37,3,2,0,8,6-4,R/L,526342,911,7540176?year_stat_category_id=14941,http://stats.ncaa.org/players/7540176?year_stat_category_id=14941
176,2022,Alabama,SEC,1,5,Graham Crawford,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526342,911,7555971?year_stat_category_id=14941,http://stats.ncaa.org/players/7555971?year_stat_category_id=14941
177,2022,Alabama,SEC,1,20,Tommy Seidl,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526342,911,7540177?year_stat_category_id=14941,http://stats.ncaa.org/players/7540177?year_stat_category_id=14941
