year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2021,Salve Regina,CCC,3.0,47.0,Ryan O'Donnell,Sr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509518.0,839.0,http://stats.ncaa.org/players/6917238?year_stat_category_id=14840,P23882,d3-playerid-23882,d3d-6727659
2021,Catholic,Landmark,3.0,23.0,Ryan O'Keefe,,p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510314.0,30101.0,http://stats.ncaa.org/players/7148450?year_stat_category_id=14840,P23883,d3-playerid-23883,d3d-7148450
2021,Stockton,NJAC,3.0,9.0,Ryan O'Sullivan,Sr,INF,22.0,18.0,0.211,0.318,0.211,8.0,57.0,12.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,1.0,21.0,0.0,1.0,0.0,4.0,0.0,0.0,,,509528.0,891.0,http://stats.ncaa.org/players/6917599?year_stat_category_id=14840,P23885,d3-playerid-23885,d3d-6717917
2021,Mount Union,OAC,3.0,30.0,Ryan Osman,Sr,P,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509460.0,901.0,http://stats.ncaa.org/players/6915385?year_stat_category_id=14840,P23887,d3-playerid-23887,d3d-6700078
2021,Austin,SCAC,3.0,8.0,Ryan Padfield,,dh,3.0,2.0,0.0,0.286,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,,509583.0,835.0,http://stats.ncaa.org/players/7142212?year_stat_category_id=14840,P23889,d3-playerid-23889,d3d-7142212
2021,Kenyon,NCAC,3.0,8.0,Ryan Page,Sr,OF,14.0,14.0,0.156,0.24,0.178,6.0,45.0,7.0,1.0,0.0,8.0,0.0,3.0,4.0,1.0,0.0,1.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,,,510383.0,897.0,http://stats.ncaa.org/players/6926902?year_stat_category_id=14840,P23891,d3-playerid-23891,6926902
2021,N.C. Wesleyan,USA South,3.0,38.0,Ryan Patterson,Fr,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509471.0,842.0,http://stats.ncaa.org/players/7092384?year_stat_category_id=14840,P23897,d3-playerid-23897,7092384
2021,Husson,North Atlantic,3.0,3.0,Ryan Penney,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509757.0,30026.0,http://stats.ncaa.org/players/7147378?year_stat_category_id=14840,P23898,d3-playerid-23898,d3d-7147378
2021,Calvin,Michigan Intercol. Ath. Assn.,3.0,3.0,Ryan Petersen,Jr,OF,38.0,37.0,0.306,0.405,0.351,29.0,134.0,41.0,6.0,0.0,47.0,0.0,16.0,16.0,9.0,4.0,5.0,10.0,1.0,2.0,1.0,12.0,0.0,0.0,,,510307.0,873.0,http://stats.ncaa.org/players/6924485?year_stat_category_id=14840,P23900,d3-playerid-23900,d3d-6104622
2021,Lebanon Valley,MAC Commonwealth,3.0,30.0,Ryan Petrucci,Fr,C,4.0,0.0,0.25,0.25,0.25,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510388.0,28744.0,http://stats.ncaa.org/players/7129450?year_stat_category_id=14840,P23901,d3-playerid-23901,d3d-7129450
2021,Lebanon Valley,MAC Commonwealth,3.0,26.0,Ryan Pickle,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510388.0,28744.0,http://stats.ncaa.org/players/7129448?year_stat_category_id=14840,P23903,d3-playerid-23903,d3d-7129448
2021,Drew,Landmark,3.0,21.0,Ryan Pittari,So,P,7.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510336.0,30101.0,http://stats.ncaa.org/players/6925415?year_stat_category_id=14840,P23905,d3-playerid-23905,6925415
2021,Hampden-Sydney,ODAC,3.0,17.0,Ryan Portes,Fr,P,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510363.0,903.0,http://stats.ncaa.org/players/7117474?year_stat_category_id=14840,P23907,d3-playerid-23907,d3d-7117474
2021,McMurry,ASC,3.0,22.0,Ryan Potter,Sr,OF,32.0,29.0,0.298,0.379,0.587,20.0,104.0,31.0,7.0,1.0,61.0,7.0,26.0,16.0,0.0,4.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,,,510215.0,14825.0,http://stats.ncaa.org/players/6921610?year_stat_category_id=14840,P23909,d3-playerid-23909,d3d-6704922
2021,Manhattanville,Skyline,3.0,36.0,Ryan Powers,So,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510395.0,13054.0,http://stats.ncaa.org/players/6927291?year_stat_category_id=14840,P23910,d3-playerid-23910,d3d-6191742
2021,Me.-Farmington,North Atlantic,3.0,12.0,Ryan Pratt,Sr,INF,15.0,7.0,0.474,0.565,0.526,9.0,19.0,9.0,1.0,0.0,10.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,510394.0,30026.0,http://stats.ncaa.org/players/7153798?year_stat_category_id=14840,P23911,d3-playerid-23911,d3d-5341702
2021,Wittenberg,NCAC,3.0,2.0,Ryan Probst,Sr,INF,30.0,28.0,0.278,0.396,0.291,19.0,79.0,22.0,1.0,0.0,23.0,0.0,18.0,14.0,2.0,1.0,6.0,16.0,0.0,0.0,1.0,7.0,0.0,0.0,,,509575.0,897.0,http://stats.ncaa.org/players/7139208?year_stat_category_id=14840,P23912,d3-playerid-23912,d3d-5258448
2021,Endicott,CCC,3.0,22.0,Ryan Prosser,Jr,INF,11.0,5.0,0.105,0.308,0.105,3.0,19.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,,,510221.0,839.0,http://stats.ncaa.org/players/6921794?year_stat_category_id=14840,P23913,d3-playerid-23913,d3d-6115293
2021,UMass Dartmouth,Little East,3.0,19.0,Ryan Qualey,So,p,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509524.0,867.0,http://stats.ncaa.org/players/6917481?year_stat_category_id=14840,P23916,d3-playerid-23916,d3d-6734881
2021,Cornell College,MWC,3.0,20.0,Ryan Rader,Jr,OF,8.0,0.0,0.5,0.5,0.5,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,510329.0,23119.0,http://stats.ncaa.org/players/6925202?year_stat_category_id=14840,P23917,d3-playerid-23917,6925202
2021,Schreiner,SCAC,3.0,10.0,Ryan Ragle,Sr,C,24.0,21.0,0.167,0.32,0.183,10.0,60.0,10.0,1.0,0.0,11.0,0.0,4.0,10.0,4.0,1.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,,,510016.0,835.0,http://stats.ncaa.org/players/6920994?year_stat_category_id=14840,P23918,d3-playerid-23918,d3d-6631070
2021,SUNY Maritime,Skyline,3.0,31.0,Ryan Ragone,Jr,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509466.0,13054.0,http://stats.ncaa.org/players/6915617?year_stat_category_id=14840,P23919,d3-playerid-23919,d3d-6113811
2021,Wash. & Lee,ODAC,3.0,15.0,Ryan Raicht,Fr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509547.0,903.0,http://stats.ncaa.org/players/7132447?year_stat_category_id=14840,P23920,d3-playerid-23920,7132447
2021,Wash. & Jeff.,PAC,3.0,55.0,Ryan Rametta,Fr,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509546.0,907.0,http://stats.ncaa.org/players/7079489?year_stat_category_id=14840,P23921,d3-playerid-23921,d3d-7079489
2021,Benedictine (IL),NACC,3.0,29.0,Ryan Renken,Sr,P,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510370.0,30097.0,http://stats.ncaa.org/players/7134850?year_stat_category_id=14840,P23924,d3-playerid-23924,7134850
2021,Redlands,SCIAC,3.0,24.0,Ryan Rhoades,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509493.0,910.0,http://stats.ncaa.org/players/7152693?year_stat_category_id=14840,P23927,d3-playerid-23927,d3d-7152693
2021,Muhlenberg,Centennial,3.0,28.0,Ryan Riccio,Fr,OF,5.0,0.0,0.333,0.333,0.333,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509461.0,9683.0,http://stats.ncaa.org/players/7141543?year_stat_category_id=14840,P23928,d3-playerid-23928,d3d-7141543
2021,Central (IA),American Rivers,3.0,16.0,Ryan Riddle,Sr,C,13.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510316.0,864.0,http://stats.ncaa.org/players/6924774?year_stat_category_id=14840,P23929,d3-playerid-23929,6924774
2021,DeSales,MAC Freedom,3.0,36.0,Ryan Rieber,So,P,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510282.0,28745.0,http://stats.ncaa.org/players/6923681?year_stat_category_id=14840,P23930,d3-playerid-23930,d3d-6633828
2021,Olivet,Michigan Intercol. Ath. Assn.,3.0,17.0,Ryan Rivard,Sr,P,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509480.0,873.0,http://stats.ncaa.org/players/6916055?year_stat_category_id=14840,P23931,d3-playerid-23931,d3d-5636846
2021,Husson,North Atlantic,3.0,19.0,Ryan Robb,Fr,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509757.0,30026.0,http://stats.ncaa.org/players/7147383?year_stat_category_id=14840,P23932,d3-playerid-23932,7147383
2021,Westfield St.,MASCAC,3.0,23.0,Ryan Robidoux,So,P,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509558.0,870.0,http://stats.ncaa.org/players/6918545?year_stat_category_id=14840,P23934,d3-playerid-23934,d3d-6719853
2021,SUNY Maritime,Skyline,3.0,3.0,Ryan Rockhill,Jr,C,21.0,21.0,0.379,0.463,0.466,11.0,58.0,22.0,3.0,1.0,27.0,0.0,8.0,9.0,0.0,0.0,0.0,18.0,1.0,1.0,2.0,2.0,0.0,0.0,,,509466.0,13054.0,http://stats.ncaa.org/players/6915618?year_stat_category_id=14840,P23935,d3-playerid-23935,d3d-6113795
2021,St. Lawrence,Liberty League,3.0,16.0,Ryan Rodriguez,Fr,C,6.0,0.0,0.2,0.333,0.2,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509509.0,24197.0,http://stats.ncaa.org/players/7140391?year_stat_category_id=14840,P23937,d3-playerid-23937,d3d-7140391
2021,Wis.-Superior,UMAC,3.0,13.0,Ryan Rodriguez,Jr,P,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509573.0,30115.0,http://stats.ncaa.org/players/6918994?year_stat_category_id=14840,P23938,d3-playerid-23938,d3d-5676799
2021,MCLA,MASCAC,3.0,34.0,Ryan Ruef,Sr,P,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509470.0,870.0,http://stats.ncaa.org/players/6915724?year_stat_category_id=14840,P23944,d3-playerid-23944,6915724
2021,Wilkes,MAC Freedom,3.0,46.0,Ryan Sanderson,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509564.0,28745.0,http://stats.ncaa.org/players/7136833?year_stat_category_id=14840,P23951,d3-playerid-23951,d3d-7136833
2021,Alfred St.,AMCC,3.0,21.0,Ryan Santiago,Sr,INF,20.0,18.0,0.302,0.449,0.358,8.0,53.0,16.0,3.0,0.0,19.0,0.0,7.0,13.0,2.0,1.0,5.0,13.0,0.0,4.0,0.0,2.0,0.0,0.0,,,510273.0,30022.0,http://stats.ncaa.org/players/6923395?year_stat_category_id=14840,P23952,d3-playerid-23952,d3d-5682291
2021,Me.-Farmington,North Atlantic,3.0,15.0,Ryan Sargent,,1b,11.0,7.0,0.4,0.483,0.72,6.0,25.0,10.0,2.0,0.0,18.0,2.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510394.0,30026.0,http://stats.ncaa.org/players/7157822?year_stat_category_id=14840,P23953,d3-playerid-23953,d3d-7157822
2021,Carthage,CCIW,3.0,33.0,Ryan Scanlon,Fr,P,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510311.0,836.0,http://stats.ncaa.org/players/7140215?year_stat_category_id=14840,P23956,d3-playerid-23956,d3d-7140215
2021,Thomas (ME),North Atlantic,3.0,49.0,Ryan Scepansky,Sr,P,13.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510029.0,30026.0,http://stats.ncaa.org/players/6921425?year_stat_category_id=14840,P23958,d3-playerid-23958,6921425
2021,Rivier,Great Northeast,3.0,24.0,Ryan Schaefer,Sr,P,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510230.0,23257.0,http://stats.ncaa.org/players/6922082?year_stat_category_id=14840,P23959,d3-playerid-23959,d3d-5363681
2021,Averett,USA South,3.0,18.0,Ryan Scheiderer,Fr,INF,28.0,28.0,0.238,0.366,0.286,10.0,84.0,20.0,4.0,0.0,24.0,0.0,9.0,13.0,4.0,0.0,3.0,16.0,1.0,2.0,4.0,6.0,0.0,0.0,,,510289.0,842.0,http://stats.ncaa.org/players/7107580?year_stat_category_id=14840,P23960,d3-playerid-23960,7107580
2021,Muskingum,OAC,3.0,15.0,Ryan Schwartz,Fr,INF,23.0,19.0,0.257,0.276,0.297,8.0,74.0,19.0,3.0,0.0,22.0,0.0,13.0,2.0,0.0,0.0,1.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,,,509462.0,901.0,http://stats.ncaa.org/players/7144975?year_stat_category_id=14840,P23969,d3-playerid-23969,d3d-7144975
2021,Keuka,Empire 8,3.0,21.0,Ryan Seales,Jr,1B,23.0,23.0,0.346,0.46,0.432,19.0,81.0,28.0,5.0,1.0,35.0,0.0,17.0,16.0,2.0,1.0,0.0,14.0,3.0,1.0,0.0,5.0,0.0,0.0,,,509758.0,863.0,http://stats.ncaa.org/players/6920116?year_stat_category_id=14840,P23971,d3-playerid-23971,d3d-6193825
2021,Eastern Nazarene,NECC,3.0,25.0,Ryan Sharkey,Jr,P,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509748.0,888.0,http://stats.ncaa.org/players/7117598?year_stat_category_id=14840,P23976,d3-playerid-23976,7117598
2021,Chatham,PAC,3.0,12.0,Ryan Shawley,Sr,INF,26.0,25.0,0.302,0.435,0.358,11.0,53.0,16.0,1.0,1.0,19.0,0.0,9.0,12.0,2.0,2.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,,,510223.0,907.0,http://stats.ncaa.org/players/6921847?year_stat_category_id=14840,P23978,d3-playerid-23978,d3d-5666181
2021,Stevens,MAC Freedom,3.0,8.0,Ryan Shea,So,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509527.0,28745.0,http://stats.ncaa.org/players/6917564?year_stat_category_id=14840,P23979,d3-playerid-23979,d3d-6713667
2021,George Fox,NWC,3.0,90.0,Ryan Silver,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509750.0,25300.0,http://stats.ncaa.org/players/7087556?year_stat_category_id=14840,P23981,d3-playerid-23981,d3d-7087556
2021,Dominican (IL),NACC,3.0,2.0,Ryan Simak,Sr,INF,29.0,22.0,0.224,0.411,0.239,18.0,67.0,15.0,1.0,0.0,16.0,0.0,4.0,11.0,11.0,1.0,1.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,,,510014.0,30097.0,http://stats.ncaa.org/players/6920935?year_stat_category_id=14840,P23982,d3-playerid-23982,6920935
2021,Me.-Farmington,North Atlantic,3.0,27.0,Ryan Simard,Sr,OF,22.0,22.0,0.208,0.337,0.236,11.0,72.0,15.0,2.0,0.0,17.0,0.0,8.0,8.0,6.0,0.0,0.0,15.0,2.0,1.0,0.0,2.0,0.0,0.0,,,510394.0,30026.0,http://stats.ncaa.org/players/6927262?year_stat_category_id=14840,P23983,d3-playerid-23983,6927262
2021,St. John Fisher,Empire 8,3.0,23.0,Ryan Simmons,Sr,INF,23.0,19.0,0.329,0.47,0.474,18.0,76.0,25.0,8.0,0.0,36.0,1.0,23.0,12.0,10.0,2.0,0.0,14.0,1.0,0.0,0.0,6.0,1.0,0.0,,,509506.0,863.0,http://stats.ncaa.org/players/7118466?year_stat_category_id=14840,P23984,d3-playerid-23984,d3d-5340037
2021,Keene St.,Little East,3.0,19.0,Ryan Sliwinski,Sr,P,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510382.0,867.0,http://stats.ncaa.org/players/6926879?year_stat_category_id=14840,P23987,d3-playerid-23987,d3d-5657880
2021,Huntingdon,USA South,3.0,32.0,Ryan Smith,Sr,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509756.0,842.0,http://stats.ncaa.org/players/7120215?year_stat_category_id=14840,P23988,d3-playerid-23988,7120215
2021,Rockford,NACC,3.0,4.0,Ryan Smith,Jr,C,17.0,12.0,0.378,0.462,0.622,8.0,45.0,17.0,6.0,1.0,28.0,1.0,8.0,5.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509501.0,30097.0,http://stats.ncaa.org/players/7092761?year_stat_category_id=14840,P23990,d3-playerid-23990,d3d-7092761
2021,Springfield,NEWMAC,3.0,2.0,Ryan Smith,Sr,INF,8.0,8.0,0.28,0.438,0.4,7.0,25.0,7.0,0.0,0.0,10.0,1.0,3.0,3.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,,,509526.0,890.0,http://stats.ncaa.org/players/7142533?year_stat_category_id=14840,P23992,d3-playerid-23992,7142533
2021,Stevenson,MAC Commonwealth,3.0,37.0,Ryan Smith,Sr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510233.0,28744.0,http://stats.ncaa.org/players/6922178?year_stat_category_id=14840,P23993,d3-playerid-23993,d3d-5682410
2021,Arcadia,MAC Freedom,3.0,5.0,Ryan Smolen,So,OF,32.0,32.0,0.328,0.414,0.431,24.0,116.0,38.0,7.0,1.0,50.0,1.0,21.0,14.0,3.0,0.0,2.0,16.0,1.0,3.0,2.0,12.0,0.0,0.0,,,509586.0,28745.0,http://stats.ncaa.org/players/6919373?year_stat_category_id=14840,P23994,d3-playerid-23994,d3d-6607587
2021,Lasell,Great Northeast,3.0,36.0,Ryan Sokolik,Fr,OF,1.0,0.0,0.0,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510213.0,23257.0,http://stats.ncaa.org/players/7140143?year_stat_category_id=14840,P23996,d3-playerid-23996,d3d-7140143
2021,Springfield,NEWMAC,3.0,37.0,Ryan Sorgi,Fr,C,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509526.0,890.0,http://stats.ncaa.org/players/7142553?year_stat_category_id=14840,P23998,d3-playerid-23998,d3d-7142553
2021,Huntingdon,USA South,3.0,23.0,Ryan Sparks,Jr,INF,5.0,0.0,0.143,0.25,0.143,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509756.0,842.0,http://stats.ncaa.org/players/6920044?year_stat_category_id=14840,P23999,d3-playerid-23999,d3d-6102846
2021,SUNY Poly,United East,3.0,23.0,Ryan Starr,Sr,cf,11.0,7.0,0.056,0.292,0.056,3.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510222.0,30071.0,http://stats.ncaa.org/players/7155386?year_stat_category_id=14840,P24006,d3-playerid-24006,7155386
2021,Ohio Wesleyan,NCAC,3.0,3.0,Ryan Stefancin,Fr,INF,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509478.0,897.0,http://stats.ncaa.org/players/7144400?year_stat_category_id=14840,P24008,d3-playerid-24008,d3d-7144400
2021,Dean,Great Northeast,3.0,29.0,Ryan Stover,Sr,P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510412.0,23257.0,http://stats.ncaa.org/players/6927800?year_stat_category_id=14840,P24011,d3-playerid-24011,6927800
2021,Hope,Michigan Intercol. Ath. Assn.,3.0,33.0,Ryan Sullivan,Fr,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510369.0,873.0,http://stats.ncaa.org/players/7135942?year_stat_category_id=14840,P24014,d3-playerid-24014,7135942
2021,Rhodes,SAA,3.0,38.0,Ryan Sullivan,Jr,1B,2.0,0.0,0.5,0.5,0.5,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509496.0,30169.0,http://stats.ncaa.org/players/6916541?year_stat_category_id=14840,P24015,d3-playerid-24015,d3d-6100871
2021,Waynesburg,PAC,3.0,15.0,Ryan Sullivan,Fr,,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510019.0,907.0,http://stats.ncaa.org/players/7138518?year_stat_category_id=14840,P24016,d3-playerid-24016,d3d-7138518
2021,Wooster,NCAC,3.0,31.0,Ryan Sullivan,So,P,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509576.0,897.0,http://stats.ncaa.org/players/6919079?year_stat_category_id=14840,P24017,d3-playerid-24017,d3d-6622341
2021,Stockton,NJAC,3.0,26.0,Ryan Swift,Sr,INF,23.0,23.0,0.227,0.303,0.295,9.0,88.0,20.0,6.0,0.0,26.0,0.0,15.0,10.0,0.0,1.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,,,509528.0,891.0,http://stats.ncaa.org/players/6917595?year_stat_category_id=14840,P24018,d3-playerid-24018,d3d-6717923
2021,Salisbury,C2C,3.0,37.0,Ryan Teaman,So,INF,3.0,0.0,0.333,0.333,0.333,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509517.0,15810.0,http://stats.ncaa.org/players/7122354?year_stat_category_id=14840,P24021,d3-playerid-24021,d3d-7122354
