year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2022,Wis.-Stevens Point,WIAC,3.0,1.0,Aaron Simmons,Sr,OF,52.0,52.0,0.372,0.494,0.778,74.0,207.0,77.0,12.0,3.0,161.0,22.0,66.0,49.0,4.0,3.0,0.0,24.0,2.0,0.0,1.0,14.0,9.0,0.0,-,,526951.0,1473.0,http://stats.ncaa.org/players/7587857?year_stat_category_id=14940,,,d3d-5677906
2022,Keuka,Empire 8,3.0,17.0,Aaron Simons,Sr,INF,28.0,21.0,0.28,0.357,0.32,9.0,75.0,21.0,3.0,0.0,24.0,0.0,8.0,9.0,0.0,0.0,1.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,5-10,L/R,526983.0,863.0,http://stats.ncaa.org/players/7342166?year_stat_category_id=14940,,,d3d-6732890
2022,Greensboro,USA South,3.0,20.0,Aaron Smith,Jr,OF,24.0,21.0,0.214,0.345,0.229,16.0,70.0,15.0,1.0,0.0,16.0,0.0,14.0,10.0,4.0,0.0,3.0,11.0,5.0,0.0,0.0,10.0,0.0,0.0,-,,527162.0,842.0,http://stats.ncaa.org/players/7340227?year_stat_category_id=14940,,,d3d-7115220
2022,Saint Vincent,PAC,3.0,1.0,Aaron Stephan,Jr,P,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,527065.0,907.0,http://stats.ncaa.org/players/7355609?year_stat_category_id=14940,,,d3d-6729731
2022,Carleton,MIAC,3.0,9.0,Aaron Thorne,So,INF,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-,R/R,527114.0,882.0,http://stats.ncaa.org/players/7338138?year_stat_category_id=14940,,,d3d-7154414
2022,Puget Sound,NWC,3.0,9.0,Aaron Tom,So,OF,9.0,3.0,0.211,0.25,0.211,1.0,19.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526870.0,25300.0,http://stats.ncaa.org/players/7350120?year_stat_category_id=14940,,,d3d-7127294
2022,John Jay,CUNYAC,3.0,30.0,Aaron Torres,Fr,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527182.0,834.0,http://stats.ncaa.org/players/7584463?year_stat_category_id=14940,,,d3d-7584463
2022,Shenandoah,ODAC,3.0,6.0,Aaron Torres,Sr,DH,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526900.0,903.0,http://stats.ncaa.org/players/7345437?year_stat_category_id=14940,,,d3d-6101397
2022,Mount Union,OAC,3.0,55.0,Aaron Urban,Fr,INF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526840.0,901.0,http://stats.ncaa.org/players/7561995?year_stat_category_id=14940,,,7561995
2022,Adrian,Michigan Intercol. Ath. Assn.,3.0,8.0,Aaron Valentine,Sr,1B,32.0,28.0,0.297,0.439,0.352,20.0,91.0,27.0,5.0,0.0,32.0,0.0,19.0,18.0,9.0,5.0,1.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,-,,527083.0,873.0,http://stats.ncaa.org/players/7337065?year_stat_category_id=14940,,,d3d-5669655
2022,Concordia-M'head,MIAC,3.0,16.0,Aaron Ver Steeg,Fr,UT,4.0,1.0,0.25,0.4,0.5,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,527133.0,882.0,,,,
2022,Rochester (NY),Liberty League,3.0,15.0,Aaron Whitley,Jr,OF,41.0,41.0,0.347,0.481,0.542,44.0,144.0,50.0,7.0,3.0,78.0,5.0,21.0,19.0,21.0,3.0,3.0,8.0,2.0,6.0,0.0,24.0,2.0,0.0,5-11,R/R,526880.0,24197.0,http://stats.ncaa.org/players/7347438?year_stat_category_id=14940,,,d3d-6621950
2022,Stockton,NJAC,3.0,19.0,Aaron Winsker,Jr,P,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526908.0,891.0,http://stats.ncaa.org/players/7353694?year_stat_category_id=14940,,,d3d-6717924
2022,Elms,Great Northeast,3.0,21.0,Aaron Young,Fr,C,16.0,14.0,0.222,0.375,0.289,8.0,45.0,10.0,1.0,1.0,13.0,0.0,9.0,9.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,8.0,0.0,0.0,-,,526864.0,23257.0,http://stats.ncaa.org/players/7586941?year_stat_category_id=14940,,,d3d-7586941
2022,Thomas (ME),North Atlantic,3.0,33.0,Aaron Young,So,C,32.0,29.0,0.292,0.393,0.354,22.0,96.0,28.0,3.0,0.0,34.0,1.0,15.0,13.0,3.0,0.0,0.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0,-,,527014.0,30026.0,http://stats.ncaa.org/players/7349483?year_stat_category_id=14940,,,d3d-7149015
2022,Whittier,SCIAC,3.0,24.0,Abe Bullard,Fr,C,12.0,2.0,0.333,0.409,0.444,2.0,18.0,6.0,2.0,0.0,8.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,526942.0,910.0,http://stats.ncaa.org/players/7563253?year_stat_category_id=14940,,,d3d-7563253
2022,Norwich,Great Northeast,3.0,3.0,Abel Oropeza,So,2B,31.0,23.0,0.346,0.413,0.41,12.0,78.0,27.0,5.0,0.0,32.0,0.0,12.0,10.0,1.0,3.0,0.0,13.0,1.0,2.0,1.0,1.0,0.0,0.0,-,,526854.0,23257.0,http://stats.ncaa.org/players/7357268?year_stat_category_id=14940,,,d3d-6727907
2022,St. Joseph's (Brkln),Skyline,3.0,29.0,Abner Victor,Jr,OF,30.0,29.0,0.247,0.322,0.338,9.0,77.0,19.0,7.0,0.0,26.0,0.0,13.0,3.0,6.0,1.0,3.0,14.0,1.0,3.0,1.0,3.0,0.0,0.0,5-11,R/R,527067.0,13054.0,http://stats.ncaa.org/players/7584152?year_stat_category_id=14940,,,7584152
2022,Capital,OAC,3.0,2.0,Abram Sykora,So,OF,18.0,7.0,0.172,0.316,0.172,8.0,29.0,5.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527113.0,901.0,http://stats.ncaa.org/players/7347579?year_stat_category_id=14940,,,d3d-7090294
2022,Neumann,Atlantic East,3.0,3.0,Abthony Basciano,Sr,OF,29.0,21.0,0.284,0.437,0.388,8.0,67.0,19.0,5.0,1.0,26.0,0.0,13.0,17.0,2.0,1.0,1.0,21.0,1.0,3.0,0.0,5.0,0.0,0.0,5-5,R/L,526994.0,30233.0,http://stats.ncaa.org/players/7357696?year_stat_category_id=14940,,,7357696
2022,Guilford,ODAC,3.0,13.0,Adam Anderson,Jr,OF,27.0,24.0,0.286,0.418,0.349,12.0,63.0,18.0,4.0,0.0,22.0,0.0,11.0,12.0,3.0,1.0,3.0,23.0,1.0,5.0,0.0,4.0,0.0,0.0,5-10,R/L,526978.0,903.0,http://stats.ncaa.org/players/7348598?year_stat_category_id=14940,,,d3d-6632781
2022,Marywood,Atlantic East,3.0,32.0,Adam Anderson,Fr,1B,7.0,2.0,0.111,0.273,0.333,1.0,9.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527204.0,30233.0,http://stats.ncaa.org/players/7580594?year_stat_category_id=14940,,,d3d-7580594
2022,Wis.-Eau Claire,WIAC,3.0,0.0,Adam Augustine,Fr,OF,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,,527219.0,1473.0,http://stats.ncaa.org/players/7591064?year_stat_category_id=14940,,,7591064
2022,Augustana (IL),CCIW,3.0,11.0,Adam Bendoraitis,So,INF,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/R,527092.0,836.0,http://stats.ncaa.org/players/7341813?year_stat_category_id=14940,,,d3d-7077818
2022,Gustavus Adolphus,MIAC,3.0,29.0,Adam Biewen,So,P,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527165.0,882.0,http://stats.ncaa.org/players/7338755?year_stat_category_id=14940,,,d3d-7150284
2022,Hendrix,SAA,3.0,15.0,Adam Bland,Jr,INF,44.0,44.0,0.319,0.43,0.524,50.0,166.0,53.0,16.0,3.0,87.0,4.0,33.0,31.0,5.0,5.0,1.0,30.0,1.0,0.0,1.0,23.0,1.0,0.0,-,R/R,526980.0,30169.0,http://stats.ncaa.org/players/7349455?year_stat_category_id=14940,,,d3d-6601814
2022,Wesleyan (CT),NESCAC,3.0,6.0,Adam Bowler,Jr,P,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526934.0,12817.0,http://stats.ncaa.org/players/7336015?year_stat_category_id=14940,,,d3d-6918387
2022,JWU (Providence),Great Northeast,3.0,21.0,Adam Braid,,c,5.0,4.0,0.333,0.556,0.833,3.0,6.0,2.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6-0,L/R,527040.0,23257.0,http://stats.ncaa.org/players/7596656?year_stat_category_id=14940,,,d3d-7596656
2022,Pfeiffer,USA South,3.0,55.0,Adam Bridgeman,Jr,P,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,526836.0,842.0,http://stats.ncaa.org/players/7346041?year_stat_category_id=14940,,,d3d-6700168
2022,Lesley,NECC,3.0,21.0,Adam Budorick,So,OF,36.0,36.0,0.302,0.372,0.333,23.0,126.0,38.0,4.0,0.0,42.0,0.0,23.0,13.0,3.0,3.0,0.0,22.0,2.0,5.0,0.0,15.0,0.0,0.0,6-1,R/R,527046.0,888.0,http://stats.ncaa.org/players/7561317?year_stat_category_id=14940,,,d3d-7561317
2022,Edgewood,NACC,3.0,3.0,Adam Cairo,Sr,OF,44.0,44.0,0.22,0.317,0.245,28.0,159.0,35.0,2.0,1.0,39.0,0.0,23.0,14.0,9.0,1.0,7.0,35.0,1.0,1.0,1.0,9.0,0.0,0.0,5-6,R/R,526974.0,30097.0,http://stats.ncaa.org/players/7339044?year_stat_category_id=14940,,,d3d-6196745
2022,Wis.-Whitewater,WIAC,3.0,33.0,Adam Casali,So,C,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526954.0,1473.0,http://stats.ncaa.org/players/7346231?year_stat_category_id=14940,,,d3d-7160853
2022,Penn St.-Abington,United East,3.0,25.0,Adam Christopher,Fr,C,7.0,0.0,0.333,0.333,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,527073.0,30071.0,http://stats.ncaa.org/players/7570756?year_stat_category_id=14940,,,7570756
2022,N.C. Wesleyan,USA South,3.0,44.0,Adam Conte,Fr,C,8.0,4.0,0.154,0.353,0.154,1.0,13.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,526851.0,842.0,http://stats.ncaa.org/players/7572623?year_stat_category_id=14940,,,d3d-7572623
2022,St. Norbert,NACC,3.0,20.0,Adam Cootway,So,INF,37.0,37.0,0.326,0.423,0.489,35.0,135.0,44.0,11.0,4.0,66.0,1.0,20.0,17.0,8.0,3.0,0.0,17.0,2.0,0.0,2.0,2.0,1.0,0.0,-,,526892.0,30097.0,http://stats.ncaa.org/players/7356671?year_stat_category_id=14940,,,d3d-7122363
2022,Westminster (PA),PAC,3.0,31.0,Adam Coppins,Fr,P,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,527006.0,907.0,http://stats.ncaa.org/players/7594225?year_stat_category_id=14940,,,d3d-7594225
2022,St. Norbert,NACC,3.0,18.0,Adam Denniston,Fr,P,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526892.0,30097.0,http://stats.ncaa.org/players/7585458?year_stat_category_id=14940,,,d3d-7585458
2022,Lynchburg,ODAC,3.0,41.0,Adam Dofflemyer,Sr,P,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,L/L,527196.0,903.0,http://stats.ncaa.org/players/7558712?year_stat_category_id=14940,,,d3d-5646096
2022,LaGrange,USA South,3.0,39.0,Adam Dorn,So,INF,30.0,17.0,0.319,0.433,0.333,22.0,72.0,23.0,1.0,0.0,24.0,0.0,12.0,11.0,5.0,2.0,0.0,13.0,1.0,0.0,1.0,6.0,0.0,0.0,-,,526984.0,842.0,http://stats.ncaa.org/players/7336064?year_stat_category_id=14940,,,d3d-7336064
2022,Kalamazoo,Michigan Intercol. Ath. Assn.,3.0,47.0,Adam Dorstewitz,Sr,P,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,L/L,527185.0,873.0,http://stats.ncaa.org/players/7334307?year_stat_category_id=14940,,,7334307
2022,SUNY Brockport,SUNYAC,3.0,33.0,Adam Douglas,Sr,P,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,527107.0,917.0,http://stats.ncaa.org/players/7353700?year_stat_category_id=14940,,,d3d-6106485
2022,VTSU Lyndon,North Atlantic,3.0,5.0,Adam English,Fr,P,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,527066.0,30026.0,http://stats.ncaa.org/players/7577256?year_stat_category_id=14940,,,d3d-7577256
2022,Albright,MAC Commonwealth,3.0,28.0,Adam Ferdock,So,P,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527085.0,28744.0,http://stats.ncaa.org/players/7348140?year_stat_category_id=14940,,,d3d-7127017
2022,Bethany Lutheran,UMAC,3.0,50.0,Adam Fjerstad,Sr,P,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527059.0,30115.0,http://stats.ncaa.org/players/7585289?year_stat_category_id=14940,,,d3d-5674255
2022,Otterbein,OAC,3.0,50.0,Adam Folk,Fr,1B,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526863.0,901.0,http://stats.ncaa.org/players/7332824?year_stat_category_id=14940,,,d3d-7156381
2022,Wesleyan (CT),NESCAC,3.0,1.0,Adam Geibel,Sr,INF,28.0,28.0,0.364,0.439,0.421,20.0,107.0,39.0,6.0,0.0,45.0,0.0,21.0,11.0,4.0,1.0,3.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,5-10,L/R,526934.0,12817.0,http://stats.ncaa.org/players/7336416?year_stat_category_id=14940,,,d3d-6116431
2022,North Park,CCIW,3.0,14.0,Adam Gin,Fr,OF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526853.0,836.0,http://stats.ncaa.org/players/7582151?year_stat_category_id=14940,,,d3d-7582151
2022,MSOE,NACC,3.0,17.0,Adam Graham,Sr,OF,10.0,2.0,0.1,0.357,0.3,2.0,10.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-,,527036.0,30097.0,http://stats.ncaa.org/players/7343975?year_stat_category_id=14940,,,d3d-6101273
2022,Wilkes,MAC Freedom,3.0,35.0,Adam Grundt,Fr,INF,4.0,0.0,0.333,0.333,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,526944.0,28745.0,http://stats.ncaa.org/players/7578135?year_stat_category_id=14940,,,7578135
2022,Wis.-Platteville,WIAC,3.0,21.0,Adam Gutschow,Jr,INF,11.0,8.0,0.133,0.257,0.167,3.0,30.0,4.0,1.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,526950.0,1473.0,http://stats.ncaa.org/players/7356158?year_stat_category_id=14940,,,d3d-6718054
2022,Roger Williams,CCC,3.0,22.0,Adam Harz,Sr,P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,L/R,526882.0,839.0,http://stats.ncaa.org/players/7338465?year_stat_category_id=14940,,,d3d-6099591
2022,Colby,NESCAC,3.0,21.0,Adam Hoechstetter,Fr,P,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527130.0,12817.0,http://stats.ncaa.org/players/7571415?year_stat_category_id=14940,,,7571415
2022,Blackburn,SLIAC,3.0,28.0,Adam Holm,Jr,OF,36.0,36.0,0.403,0.471,0.612,41.0,134.0,54.0,14.0,1.0,82.0,4.0,27.0,16.0,3.0,2.0,1.0,31.0,0.0,6.0,1.0,11.0,0.0,0.0,6-2,R/R,527102.0,12974.0,http://stats.ncaa.org/players/7347423?year_stat_category_id=14940,,,7347423
2022,UMass Dartmouth,Little East,3.0,5.0,Adam Horowitz,Jr,P,19.0,7.0,0.167,0.286,0.167,3.0,12.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,-,,526904.0,867.0,http://stats.ncaa.org/players/7343603?year_stat_category_id=14940,,,d3d-7150793
2022,William Peace,USA South,3.0,47.0,Adam Joseph,Fr,INF,17.0,5.0,0.304,0.407,0.304,3.0,23.0,7.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,-,,527034.0,842.0,http://stats.ncaa.org/players/7554955?year_stat_category_id=14940,,,d3d-7554955
2022,Cairn,CSAC,3.0,22.0,Adam Juarez,Sr,OF,13.0,1.0,0.063,0.286,0.25,4.0,16.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,526997.0,21062.0,http://stats.ncaa.org/players/7560698?year_stat_category_id=14940,,,d3d-5674151
2022,MIT,NEWMAC,3.0,10.0,Adam Katz,Sr,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527205.0,890.0,http://stats.ncaa.org/players/7547695?year_stat_category_id=14940,,,d3d-5655572
2022,Keystone,CSAC,3.0,31.0,Adam Kelly,Sr,OF,31.0,31.0,0.366,0.41,0.634,25.0,123.0,45.0,10.0,1.0,78.0,7.0,41.0,5.0,5.0,1.0,0.0,15.0,3.0,0.0,1.0,2.0,0.0,0.0,5-10,R/R,527064.0,21062.0,http://stats.ncaa.org/players/7560202?year_stat_category_id=14940,,,d3d-5366616
2022,Fitchburg St.,MASCAC,3.0,16.0,Adam Kirsch,Sr,P,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527155.0,870.0,http://stats.ncaa.org/players/7345021?year_stat_category_id=14940,,,d3d-6190621
2022,Belhaven,ASC,3.0,20.0,Adam Leonard,So,INF,30.0,25.0,0.192,0.301,0.256,8.0,78.0,15.0,3.0,1.0,20.0,0.0,12.0,12.0,1.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,-,,527215.0,14825.0,http://stats.ncaa.org/players/7353847?year_stat_category_id=14940,,,7353847
2022,Mt. St. Mary (NY),Skyline,3.0,23.0,Adam Leone,So,C,13.0,8.0,0.308,0.379,0.385,2.0,26.0,8.0,2.0,0.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5-9,R/R,527009.0,13054.0,http://stats.ncaa.org/players/7339689?year_stat_category_id=14940,,,d3d-7150882
2022,Webster,SLIAC,3.0,2.0,Adam Lovell,Sr,OF,45.0,45.0,0.315,0.436,0.429,50.0,168.0,53.0,8.0,1.0,72.0,3.0,35.0,32.0,7.0,4.0,3.0,17.0,1.0,9.0,1.0,9.0,0.0,0.0,-,,526930.0,12974.0,http://stats.ncaa.org/players/7335122?year_stat_category_id=14940,,,d3d-5660489
2022,UMass Dartmouth,Little East,3.0,23.0,Adam Maher,Fr,P,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526904.0,867.0,http://stats.ncaa.org/players/7584063?year_stat_category_id=14940,,,d3d-7584063
2022,RIT,Liberty League,3.0,15.0,Adam Marsh,Fr,OF,22.0,19.0,0.333,0.438,0.387,19.0,75.0,25.0,2.0,1.0,29.0,0.0,7.0,13.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,526879.0,24197.0,http://stats.ncaa.org/players/7590508?year_stat_category_id=14940,,,d3d-7590508
2022,Wis.-Eau Claire,WIAC,3.0,41.0,Adam Marshall,Fr,,6.0,1.0,0.571,0.571,0.857,3.0,7.0,4.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527219.0,1473.0,http://stats.ncaa.org/players/7591086?year_stat_category_id=14940,,,d3d-7591086
2022,Heidelberg,OAC,3.0,9.0,Adam McVicker,Jr,OF,39.0,36.0,0.279,0.464,0.484,33.0,122.0,34.0,11.0,1.0,59.0,4.0,20.0,23.0,21.0,2.0,0.0,21.0,3.0,4.0,1.0,2.0,1.0,0.0,-,,527171.0,901.0,http://stats.ncaa.org/players/7358199?year_stat_category_id=14940,,,d3d-6609818
2022,Cortland,SUNYAC,3.0,20.0,Adam Mieczkowski,Jr,C,23.0,7.0,0.132,0.25,0.211,5.0,38.0,5.0,0.0,0.0,8.0,1.0,5.0,2.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,6-0,R/R,527135.0,917.0,http://stats.ncaa.org/players/7332681?year_stat_category_id=14940,,,d3d-6712866
2022,SUNY Maritime,Skyline,3.0,36.0,Adam Mosca,Sr,OF,31.0,30.0,0.258,0.364,0.452,21.0,93.0,24.0,12.0,0.0,42.0,2.0,18.0,12.0,4.0,1.0,1.0,17.0,4.0,3.0,0.0,7.0,0.0,0.0,-,,526846.0,13054.0,http://stats.ncaa.org/players/7569615?year_stat_category_id=14940,,,d3d-5641182
2022,Lancaster Bible,United East,3.0,40.0,Adam Naylor,So,INF,33.0,29.0,0.267,0.392,0.333,23.0,105.0,28.0,7.0,0.0,35.0,0.0,17.0,20.0,3.0,2.0,0.0,26.0,1.0,1.0,1.0,11.0,0.0,0.0,-,,527071.0,30071.0,http://stats.ncaa.org/players/7343552?year_stat_category_id=14940,,,d3d-7151815
2022,Wabash,NCAC,3.0,23.0,Adam Oxley,Fr,INF,15.0,2.0,0.294,0.316,0.353,0.0,17.0,5.0,1.0,0.0,6.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,526924.0,897.0,http://stats.ncaa.org/players/7576779?year_stat_category_id=14940,,,d3d-7576779
2022,Birmingham-So.,SAA,3.0,18.0,Adam Richards,Sr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527051.0,30169.0,http://stats.ncaa.org/players/7541976?year_stat_category_id=14940,,,7541976
2022,St. John Fisher,Empire 8,3.0,31.0,Adam Riter,Jr,INF,6.0,1.0,0.333,0.6,0.667,3.0,6.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526886.0,863.0,http://stats.ncaa.org/players/7348888?year_stat_category_id=14940,,,d3d-6916872
2022,Brevard,USA South,3.0,34.0,Adam Rushing,So,INF,5.0,2.0,0.333,0.625,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,526837.0,842.0,http://stats.ncaa.org/players/7337798?year_stat_category_id=14940,,,7337798
