year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2021,Rochester (NY),Liberty League,3.0,44.0,Dylan Stezzi,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509500.0,24197.0,http://stats.ncaa.org/players/6916660?year_stat_category_id=14841,P9082,d3-playerid-9082,d3-playerid-20897
2021,Delaware Valley,MAC Freedom,3.0,46.0,Dylan Strunk,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510333.0,28745.0,http://stats.ncaa.org/players/7129976?year_stat_category_id=14841,P9083,d3-playerid-9083,d3-playerid-20900
2021,Mass. Maritime,MASCAC,3.0,2.0,Dylan Sullo,Sr,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510402.0,870.0,http://stats.ncaa.org/players/6927492?year_stat_category_id=14841,P9085,d3-playerid-9085,d3-playerid-20913
2021,Messiah,MAC Commonwealth,3.0,28.0,Dylan Symonds,So,c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510404.0,28744.0,http://stats.ncaa.org/players/6927581?year_stat_category_id=14841,P9087,d3-playerid-9087,d3-playerid-20918
2021,La Roche,AMCC,3.0,23.0,Dylan Urban,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509760.0,30022.0,http://stats.ncaa.org/players/6920187?year_stat_category_id=14841,P9094,d3-playerid-9094,d3-playerid-20921
2021,Cornell College,MWC,3.0,24.0,Dylan Vargas,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510329.0,23119.0,http://stats.ncaa.org/players/6925169?year_stat_category_id=14841,P9095,d3-playerid-9095,d3-playerid-20931
2021,Chatham,PAC,3.0,20.0,Dylan Vogel,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510223.0,907.0,http://stats.ncaa.org/players/7130629?year_stat_category_id=14841,P9096,d3-playerid-9096,d3-playerid-20935
2021,Greensboro,USA South,3.0,44.0,Dylan Ward,Fr,P,4.0,0.0,7.36,3.2,4.0,3.0,3.0,1.0,0.0,0.0,13.0,11.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,,,510357.0,842.0,http://stats.ncaa.org/players/7115244?year_stat_category_id=14841,P9098,d3-playerid-9098,d3-playerid-20945
2021,Chris. Newport,C2C,3.0,21.0,Dylan Weber,So,P,12.0,12.0,6.15,52.2,60.0,38.0,36.0,24.0,59.0,0.0,245.0,207.0,11.0,1.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,3.0,3.0,876.0,52.0,36.0,6.0,3.0,0.0,22.0,,,510320.0,15810.0,http://stats.ncaa.org/players/6924889?year_stat_category_id=14841,P9102,d3-playerid-9102,d3-playerid-20954
2021,Saint Mary's (MN),MIAC,3.0,52.0,Dylan Westcott,Fr,P,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,,,509511.0,882.0,http://stats.ncaa.org/players/7080007?year_stat_category_id=14841,P9104,d3-playerid-9104,d3-playerid-20957
2021,Aurora,NACC,3.0,18.0,Dylan White,Jr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510288.0,30097.0,http://stats.ncaa.org/players/6923891?year_stat_category_id=14841,P9105,d3-playerid-9105,d3-playerid-20963
2021,UChicago,MWC,3.0,39.0,Dylan White,So,P,8.0,6.0,4.5,40.0,33.0,24.0,20.0,19.0,44.0,0.0,176.0,150.0,3.0,0.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,274.0,31.0,42.0,3.0,1.0,0.0,13.0,,,510319.0,23119.0,http://stats.ncaa.org/players/6924855?year_stat_category_id=14841,P9106,d3-playerid-9106,d3-playerid-20972
2021,Rutgers-Camden,NJAC,3.0,28.0,Dylan Wichrowski,So,P,7.0,3.0,5.83,29.1,38.0,26.0,19.0,11.0,22.0,0.0,141.0,121.0,3.0,0.0,0.0,1.0,11.0,7.0,0.0,2.0,0.0,1.0,1.0,527.0,28.0,31.0,1.0,2.0,1.0,8.0,,,509504.0,891.0,http://stats.ncaa.org/players/6916794?year_stat_category_id=14841,P9109,d3-playerid-9109,d3-playerid-20976
2021,Calvin,Michigan Intercol. Ath. Assn.,3.0,8.0,Dylan Williams,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510307.0,873.0,http://stats.ncaa.org/players/6924468?year_stat_category_id=14841,P9110,d3-playerid-9110,d3-playerid-20980
2021,Clarks Summit,CSAC,3.0,10.0,Dyllan Weaver,Sr,OF,3.0,1.0,17.18,11.0,21.0,25.0,21.0,14.0,4.0,0.0,72.0,52.0,6.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,13.0,0.0,2.0,0.0,0.0,,,509584.0,21062.0,http://stats.ncaa.org/players/6919339?year_stat_category_id=14841,P9119,d3-playerid-9119,d3-playerid-20991
2021,SUNY Canton,North Atlantic,3.0,7.0,Dyllon Bougor,So,CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510271.0,30026.0,http://stats.ncaa.org/players/6923332?year_stat_category_id=14841,P9120,d3-playerid-9120,d3-playerid-20996
2021,Wheaton (MA),NEWMAC,3.0,24.0,E. Misto,,rf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509560.0,890.0,http://stats.ncaa.org/players/7159373?year_stat_category_id=14841,P9131,d3-playerid-9131,d3-playerid-20997
2021,Clarks Summit,CSAC,3.0,25.0,E. Ross,,ph,5.0,1.0,7.84,10.1,17.0,17.0,9.0,2.0,2.0,0.0,58.0,53.0,8.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,18.0,0.0,1.0,0.0,0.0,,,509584.0,21062.0,http://stats.ncaa.org/players/7137709?year_stat_category_id=14841,P9132,d3-playerid-9132,d3-playerid-21005
2021,Montclair St.,NJAC,3.0,31.0,E.J. Melendez,Jr,P,7.0,5.0,4.7,23.0,19.0,15.0,12.0,11.0,19.0,0.0,100.0,85.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,320.0,22.0,26.0,2.0,1.0,0.0,4.0,,,510410.0,891.0,http://stats.ncaa.org/players/6927769?year_stat_category_id=14841,P9135,d3-playerid-9135,d3-playerid-21007
2021,Elizabethtown,Landmark,3.0,24.0,Eamon McCoubrey,So,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510341.0,30101.0,http://stats.ncaa.org/players/6925603?year_stat_category_id=14841,P9140,d3-playerid-9140,d3-playerid-21021
2021,Medaille,AMCC,3.0,14.0,Ean Pokorski,Fr,UT,1.0,1.0,9.0,8.0,15.0,8.0,8.0,4.0,4.0,0.0,46.0,36.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,0.0,1.0,0.0,4.0,,,510240.0,30022.0,http://stats.ncaa.org/players/7152581?year_stat_category_id=14841,P9143,d3-playerid-9143,d3-playerid-21023
2021,Cabrini,Atlantic East,3.0,40.0,Earl Kochel IV,So,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510304.0,30233.0,http://stats.ncaa.org/players/7123764?year_stat_category_id=14841,P9144,d3-playerid-9144,d3-playerid-21025
2021,Keystone,CSAC,3.0,44.0,Easley De La Cruz,Sr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510259.0,21062.0,http://stats.ncaa.org/players/6923008?year_stat_category_id=14841,P9145,d3-playerid-9145,d3-playerid-21029
2021,Buena Vista,American Rivers,3.0,10.0,Easton Bahr,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510303.0,864.0,http://stats.ncaa.org/players/6924347?year_stat_category_id=14841,P9147,d3-playerid-9147,d3-playerid-21031
2021,Neb. Wesleyan,American Rivers,3.0,22.0,Easton DeBolt,Fr,p,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509463.0,864.0,http://stats.ncaa.org/players/7158939?year_stat_category_id=14841,P9149,d3-playerid-9149,d3-playerid-21038
2021,Earlham,HCAC,3.0,16.0,Easton Embry,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510338.0,9174.0,http://stats.ncaa.org/players/6925507?year_stat_category_id=14841,P9152,d3-playerid-9152,d3-playerid-21039
2021,Cornell College,MWC,3.0,2.0,Easton Jensen,Jr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510329.0,23119.0,http://stats.ncaa.org/players/6925204?year_stat_category_id=14841,P9153,d3-playerid-9153,d3-playerid-21046
2021,Concordia (TX),ASC,3.0,17.0,Easton Migl,Jr,P,11.0,5.0,4.91,40.1,43.0,24.0,22.0,12.0,41.0,0.0,183.0,160.0,4.0,1.0,0.0,3.0,2.0,5.0,0.0,8.0,7.0,5.0,1.0,562.0,36.0,37.0,1.0,4.0,0.0,14.0,,,510242.0,14825.0,http://stats.ncaa.org/players/7106986?year_stat_category_id=14841,P9157,d3-playerid-9157,d3-playerid-21050
2021,Adrian,Michigan Intercol. Ath. Assn.,3.0,26.0,Easton Rogers,Fr,INF,1.0,0.0,20.25,1.1,3.0,3.0,3.0,1.0,1.0,0.0,9.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,,,510278.0,873.0,http://stats.ncaa.org/players/7123463?year_stat_category_id=14841,P9160,d3-playerid-9160,d3-playerid-21054
2021,Finlandia,WIAC,3.0,27.0,Eastyn Culp,So,3b,9.0,7.0,12.74,29.2,51.0,47.0,42.0,19.0,21.0,0.0,164.0,138.0,9.0,1.0,0.0,5.0,8.0,5.0,0.0,0.0,0.0,1.0,1.0,263.0,24.0,38.0,0.0,6.0,0.0,6.0,,,510250.0,1473.0,http://stats.ncaa.org/players/7147761?year_stat_category_id=14841,P9165,d3-playerid-9165,d3-playerid-21061
2021,Hamilton,NESCAC,3.0,15.0,Ed Connolly,So,P,4.0,0.0,18.9,3.1,7.0,7.0,7.0,3.0,2.0,0.0,21.0,17.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,0.0,0.0,0.0,0.0,,,510361.0,12817.0,http://stats.ncaa.org/players/7152541?year_stat_category_id=14841,P9167,d3-playerid-9167,d3-playerid-21066
2021,Becker,NECC,3.0,16.0,Ed Greig,So,P,3.0,0.0,7.71,2.1,4.0,4.0,2.0,2.0,2.0,0.0,14.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,,,510244.0,888.0,http://stats.ncaa.org/players/6922538?year_stat_category_id=14841,P9169,d3-playerid-9169,d3-playerid-21070
2021,Louisiana Col.,ASC,3.0,24.0,Eddie Baez,So,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509763.0,14825.0,http://stats.ncaa.org/players/6920383?year_stat_category_id=14841,P9172,d3-playerid-9172,d3-playerid-21081
2021,Bluffton,HCAC,3.0,21.0,Eddie Budinski,Jr,P,9.0,1.0,5.91,21.1,18.0,15.0,14.0,18.0,36.0,0.0,107.0,80.0,2.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,2.0,1.0,2.0,350.0,10.0,17.0,2.0,1.0,0.0,15.0,,,509588.0,9174.0,http://stats.ncaa.org/players/6919473?year_stat_category_id=14841,P9173,d3-playerid-9173,d3-playerid-21092
2021,Albright,MAC Commonwealth,3.0,15.0,Eddie Cruz,Fr,P,2.0,0.0,9.82,3.2,5.0,4.0,4.0,2.0,1.0,0.0,21.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,30.0,2.0,7.0,0.0,0.0,0.0,1.0,,,510280.0,28744.0,http://stats.ncaa.org/players/7127014?year_stat_category_id=14841,P9175,d3-playerid-9175,d3-playerid-21095
2021,Lynchburg,ODAC,3.0,20.0,Eddie Gimbel,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510391.0,903.0,http://stats.ncaa.org/players/7081034?year_stat_category_id=14841,P9178,d3-playerid-9178,d3-playerid-21096
2021,Old Westbury,Skyline,3.0,38.0,Eddie Guzman,So,P,5.0,4.0,4.43,20.1,16.0,10.0,10.0,13.0,29.0,0.0,87.0,72.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,16.0,2.0,1.0,1.0,12.0,,,509479.0,13054.0,http://stats.ncaa.org/players/6916029?year_stat_category_id=14841,P9179,d3-playerid-9179,d3-playerid-21098
2021,Bluffton,HCAC,3.0,1.0,Eddie Hardaway,So,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509588.0,9174.0,http://stats.ncaa.org/players/6919477?year_stat_category_id=14841,P9180,d3-playerid-9180,d3-playerid-21100
2021,Salve Regina,CCC,3.0,49.0,Eddie Hardiman,So,P,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,,,509518.0,839.0,http://stats.ncaa.org/players/6917240?year_stat_category_id=14841,P9181,d3-playerid-9181,d3-playerid-21104
2021,Denison,NCAC,3.0,15.0,Eddie Harvey,Fr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510334.0,897.0,http://stats.ncaa.org/players/7117061?year_stat_category_id=14841,P9182,d3-playerid-9182,d3-playerid-21106
2021,Crown (MN),UMAC,3.0,15.0,Eddie Hernandez,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510251.0,30115.0,http://stats.ncaa.org/players/7095899?year_stat_category_id=14841,P9183,d3-playerid-9183,d3-playerid-21108
2021,Mitchell,NECC,3.0,21.0,Eddie Kaftan,So,P,7.0,5.0,5.87,15.1,16.0,18.0,10.0,10.0,13.0,0.0,74.0,58.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,137.0,20.0,8.0,2.0,2.0,0.0,8.0,,,510257.0,888.0,http://stats.ncaa.org/players/7126445?year_stat_category_id=14841,P9185,d3-playerid-9185,d3-playerid-21109
2021,Albright,MAC Commonwealth,3.0,10.0,Eddie Meredith,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510280.0,28744.0,http://stats.ncaa.org/players/7127012?year_stat_category_id=14841,P9188,d3-playerid-9188,d3-playerid-21120
2021,Moravian,Landmark,3.0,10.0,Eddie Olsen,Jr,P,10.0,7.0,5.63,38.1,47.0,29.0,24.0,16.0,36.0,0.0,182.0,161.0,11.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,624.0,40.0,33.0,5.0,2.0,0.0,10.0,,,509458.0,30101.0,http://stats.ncaa.org/players/6915331?year_stat_category_id=14841,P9190,d3-playerid-9190,d3-playerid-21121
2021,Beloit,MWC,3.0,33.0,Eddie Verzosa,So,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510293.0,23119.0,http://stats.ncaa.org/players/6924070?year_stat_category_id=14841,P9197,d3-playerid-9197,d3-playerid-21125
2021,Wesleyan (CT),NESCAC,3.0,23.0,Eddie Zanor,So,UT,1.0,0.0,0.0,0.2,1.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,,,509554.0,12817.0,http://stats.ncaa.org/players/6918388?year_stat_category_id=14841,P9200,d3-playerid-9200,d3-playerid-21126
2021,SUNY Cobleskill,North Atlantic,3.0,23.0,Eddy Garcia,Sr,DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510264.0,30026.0,http://stats.ncaa.org/players/6923135?year_stat_category_id=14841,P9201,d3-playerid-9201,d3-playerid-21141
2021,Roger Williams,CCC,3.0,8.0,Eddy Jackson,Sr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509502.0,839.0,http://stats.ncaa.org/players/7121446?year_stat_category_id=14841,P9202,d3-playerid-9202,d3-playerid-21153
2021,Ohio Wesleyan,NCAC,3.0,39.0,Edrick Padilla,Fr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509478.0,897.0,http://stats.ncaa.org/players/7144398?year_stat_category_id=14841,P9209,d3-playerid-9209,d3-playerid-21160
2021,Albertus Magnus,Great Northeast,3.0,26.0,Eduardo Pena,Jr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510210.0,23257.0,http://stats.ncaa.org/players/6921467?year_stat_category_id=14841,P9214,d3-playerid-9214,d3-playerid-21172
2021,Wilson,CSAC,3.0,13.0,Eduardo Rosado,Jr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510413.0,21062.0,http://stats.ncaa.org/players/6927865?year_stat_category_id=14841,P9216,d3-playerid-9216,d3-playerid-21176
2021,Salem St.,MASCAC,3.0,91.0,Edward Field,Fr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509516.0,870.0,http://stats.ncaa.org/players/7123629?year_stat_category_id=14841,P9219,d3-playerid-9219,d3-playerid-21180
2021,St. Thomas (TX),SCAC,3.0,8.0,Edward Gutierrez,So,c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,515910.0,835.0,http://stats.ncaa.org/players/7078482?year_stat_category_id=14841,P9220,d3-playerid-9220,d3-playerid-21182
2021,Dominican (IL),NACC,3.0,19.0,Edward Kerner,So,P,2.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,510014.0,30097.0,http://stats.ncaa.org/players/6920932?year_stat_category_id=14841,P9222,d3-playerid-9222,d3-playerid-21185
2021,Dubuque,American Rivers,3.0,7.0,Edward Rosas,Jr,P,12.0,6.0,4.15,39.0,46.0,23.0,18.0,14.0,26.0,0.0,179.0,158.0,7.0,0.0,0.0,2.0,4.0,6.0,1.0,6.0,3.0,0.0,1.0,104.0,47.0,36.0,4.0,0.0,1.0,7.0,,,510337.0,864.0,http://stats.ncaa.org/players/6925470?year_stat_category_id=14841,P9224,d3-playerid-9224,d3-playerid-21188
2021,Hilbert,AMCC,3.0,15.0,Edward Smallman,Jr,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510211.0,30022.0,http://stats.ncaa.org/players/6921492?year_stat_category_id=14841,P9225,d3-playerid-9225,d3-playerid-21192
2021,New Jersey City,NJAC,3.0,4.0,Edward Zarszynski,Jr,P,7.0,0.0,4.91,7.1,7.0,4.0,4.0,5.0,4.0,0.0,35.0,28.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,106.0,4.0,14.0,0.0,0.0,0.0,2.0,,,510375.0,891.0,http://stats.ncaa.org/players/6926668?year_stat_category_id=14841,P9228,d3-playerid-9228,d3-playerid-21194
2021,North Central (MN),UMAC,3.0,9.0,Edwin Morrow,So,P,4.0,0.0,19.8,5.0,8.0,16.0,11.0,10.0,2.0,0.0,41.0,24.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,6.0,7.0,0.0,0.0,0.0,1.0,,,510255.0,30115.0,http://stats.ncaa.org/players/7113605?year_stat_category_id=14841,P9231,d3-playerid-9231,d3-playerid-21195
2021,Concordia (TX),ASC,3.0,58.0,Efren Rodriguez Jr.,Fr,1B,1.0,0.0,54.0,0.1,0.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510242.0,14825.0,http://stats.ncaa.org/players/7157259?year_stat_category_id=14841,P9235,d3-playerid-9235,d3-playerid-21200
2021,Concordia (TX),ASC,3.0,38.0,Efren Sanchez Jr.,Fr,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510242.0,14825.0,http://stats.ncaa.org/players/7106997?year_stat_category_id=14841,P9236,d3-playerid-9236,d3-playerid-21233
2021,UChicago,MWC,3.0,32.0,Eisuke Tanioka,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510319.0,23119.0,http://stats.ncaa.org/players/6924875?year_stat_category_id=14841,P9237,d3-playerid-9237,d3-playerid-21236
