Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
3692,2022,Kutztown,PSAC,2,1,Joey Pettinelli,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526592,906,http://stats.ncaa.org/players/7334995?year_stat_category_id=14941,7334995.0
3693,2022,Kutztown,PSAC,2,3,Jake Skrocki,Jr,P,15,4,5.81,26.1,36,24,17,12,27,0,133,115,14,2,1,6,3,4,0,10,5,1,1,364,18,31,1,2,0,11,5-9,R/R,526592,906,http://stats.ncaa.org/players/7337584?year_stat_category_id=14941,7337584.0
3694,2022,Kutztown,PSAC,2,22,Jason Wolff,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,L/L,526592,906,http://stats.ncaa.org/players/7350283?year_stat_category_id=14941,7350283.0
3695,2022,Kutztown,PSAC,2,11,Brennan Rozich,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526592,906,http://stats.ncaa.org/players/7336351?year_stat_category_id=14941,7336351.0
3696,2022,Kutztown,PSAC,2,12,Adin Hoderewski,Jr,C,1,0,0.0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,5-7,L/R,526592,906,http://stats.ncaa.org/players/7340242?year_stat_category_id=14941,7340242.0
3697,2022,Kutztown,PSAC,2,15,Brian Finn,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526592,906,http://stats.ncaa.org/players/7568005?year_stat_category_id=14941,7568005.0
3698,2022,Kutztown,PSAC,2,30,AJ Torres,Jr,P,2,0,4.5,2.0,2,1,1,1,3,0,9,7,2,0,0,0,0,0,0,0,0,0,1,28,0,3,1,0,0,0,6-0,L/L,526592,906,http://stats.ncaa.org/players/7568013?year_stat_category_id=14941,7568013.0
3699,2022,Kutztown,PSAC,2,21,Austin Gromlich,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,526592,906,http://stats.ncaa.org/players/7567998?year_stat_category_id=14941,7567998.0
3700,2022,Kutztown,PSAC,2,29,Zach Moretski,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526592,906,http://stats.ncaa.org/players/7568001?year_stat_category_id=14941,7568001.0
3701,2022,Kutztown,PSAC,2,28,Jimmy Kerley,Fr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526592,906,http://stats.ncaa.org/players/7568010?year_stat_category_id=14941,7568010.0
3702,2022,Kutztown,PSAC,2,5,Mike Kelly,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,526592,906,http://stats.ncaa.org/players/7568020?year_stat_category_id=14941,7568020.0
3703,2022,Kutztown,PSAC,2,32,Tyler Cleveland,Fr,P,14,1,9.91,26.1,36,33,29,17,20,0,136,108,4,2,1,5,4,7,0,2,2,0,3,330,16,37,0,1,0,10,5-11,R/R,526592,906,http://stats.ncaa.org/players/7568014?year_stat_category_id=14941,7568014.0
3704,2022,Kutztown,PSAC,2,24,Paul Moretski,Fr,P,14,5,8.47,39.1,53,51,37,23,36,0,210,168,6,1,1,3,10,14,0,5,0,1,4,614,33,42,0,3,1,10,6-2,L/L,526592,906,http://stats.ncaa.org/players/7568023?year_stat_category_id=14941,7568023.0
3705,2022,Kutztown,PSAC,2,26,Abel Saft,Fr,P,10,1,12.89,14.2,25,26,21,11,5,0,87,67,5,0,0,4,5,4,0,0,0,3,1,246,18,19,2,1,0,4,6-3,R/R,526592,906,http://stats.ncaa.org/players/7568024?year_stat_category_id=14941,7568024.0
3706,2022,Kutztown,PSAC,2,16,Colton Narciso,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526592,906,http://stats.ncaa.org/players/7568022?year_stat_category_id=14941,7568022.0
3707,2022,Ky. Wesleyan,G-MAC,2,25,Aric Lyons,Jr,OF,2,0,9.0,3.0,3,3,3,0,2,0,11,10,0,0,0,1,0,0,0,0,0,0,1,36,3,3,0,0,0,2,5-9,R/R,526591,30182,http://stats.ncaa.org/players/7353139?year_stat_category_id=14941,7353139.0
3708,2022,Ky. Wesleyan,G-MAC,2,38,Hunter Hyden,So,UT,1,0,0.0,1.1,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,1,2,0,0,0,0,6-0,R/R,526591,30182,http://stats.ncaa.org/players/7354319?year_stat_category_id=14941,7354319.0
3709,2022,Ky. Wesleyan,G-MAC,2,26,Jonathan Allen,Jr,P,3,0,33.75,1.1,3,5,5,3,2,0,11,6,2,0,1,1,0,2,0,4,1,0,0,15,1,0,0,0,0,0,6-1,R/L,526591,30182,http://stats.ncaa.org/players/7358367?year_stat_category_id=14941,7358367.0
3710,2022,Ky. Wesleyan,G-MAC,2,11,Jaret Humphrey,Jr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526591,30182,http://stats.ncaa.org/players/7351259?year_stat_category_id=14941,7351259.0
3711,2022,Ky. Wesleyan,G-MAC,2,18,Hunter Combs,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,526591,30182,http://stats.ncaa.org/players/7331307?year_stat_category_id=14941,7331307.0
3712,2022,Ky. Wesleyan,G-MAC,2,2,Gabe Schimpf,Jr,UT,5,0,8.44,5.1,7,5,5,1,3,0,24,22,1,0,0,1,2,0,0,3,2,0,1,18,5,7,0,0,1,0,5-7,L/L,526591,30182,http://stats.ncaa.org/players/7349235?year_stat_category_id=14941,7349235.0
3713,2022,Ky. Wesleyan,G-MAC,2,17,Chase Harlan,So,INF,9,0,6.14,7.1,6,6,5,5,7,0,37,28,1,0,0,1,2,3,0,1,1,0,1,140,4,10,0,0,0,5,5-11,R/R,526591,30182,http://stats.ncaa.org/players/7340628?year_stat_category_id=14941,7340628.0
3714,2022,Ky. Wesleyan,G-MAC,2,51,Timmy Rogers,Jr,P,9,0,9.88,13.2,19,18,15,11,9,0,72,59,5,0,0,6,4,2,0,6,3,0,0,114,7,24,0,0,0,3,6-4,R/R,526591,30182,http://stats.ncaa.org/players/7348062?year_stat_category_id=14941,7348062.0
3715,2022,Ky. Wesleyan,G-MAC,2,32,Landon Moberly,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526591,30182,http://stats.ncaa.org/players/7332976?year_stat_category_id=14941,7332976.0
3716,2022,Ky. Wesleyan,G-MAC,2,0,Robert Chayka,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526591,30182,http://stats.ncaa.org/players/7343121?year_stat_category_id=14941,7343121.0
3717,2022,Ky. Wesleyan,G-MAC,2,1,Andy Baker,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-5,R/R,526591,30182,http://stats.ncaa.org/players/7334246?year_stat_category_id=14941,7334246.0
3718,2022,Ky. Wesleyan,G-MAC,2,57,Zach Curtis,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526591,30182,http://stats.ncaa.org/players/7339580?year_stat_category_id=14941,7339580.0
3719,2022,Ky. Wesleyan,G-MAC,2,3,Jacob Adams,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7344580?year_stat_category_id=14941,7344580.0
3720,2022,Ky. Wesleyan,G-MAC,2,36,Rylan Thomas,Jr,P,16,5,6.84,51.1,78,41,39,19,29,0,245,215,19,3,0,6,2,2,0,5,2,2,7,627,43,72,5,3,0,7,6-3,R/R,526591,30182,http://stats.ncaa.org/players/7350811?year_stat_category_id=14941,7350811.0
3721,2022,Ky. Wesleyan,G-MAC,2,31,Austin Baugh,Jr,P,12,12,6.68,64.2,75,55,48,32,65,0,307,264,13,3,0,11,6,8,0,0,0,1,2,926,46,77,4,5,0,19,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7341016?year_stat_category_id=14941,7341016.0
3722,2022,Ky. Wesleyan,G-MAC,2,52,Drake Hamil,Sr,P,9,0,3.38,10.2,12,7,4,4,9,0,49,42,2,0,0,0,2,1,0,0,0,1,1,141,6,15,0,2,1,2,6-2,R/R,526591,30182,http://stats.ncaa.org/players/7335901?year_stat_category_id=14941,7335901.0
3723,2022,Ky. Wesleyan,G-MAC,2,30,Seth Wright,So,P,12,12,5.31,61.0,58,43,36,40,53,0,279,231,10,2,8,11,8,4,0,0,0,2,2,908,54,63,6,4,0,15,6-0,R/R,526591,30182,http://stats.ncaa.org/players/7334717?year_stat_category_id=14941,7334717.0
3724,2022,Ky. Wesleyan,G-MAC,2,13,Nolan Johnson,Sr,P,3,1,24.0,3.0,7,8,8,2,2,0,18,14,1,1,0,2,0,0,0,1,0,0,2,4,0,7,0,1,0,1,6-0,L/L,526591,30182,http://stats.ncaa.org/players/7333541?year_stat_category_id=14941,7333541.0
3725,2022,Ky. Wesleyan,G-MAC,2,49,Kyle Wingo,So,P,1,0,18.0,1.0,2,2,2,1,2,0,6,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5-10,R/R,526591,30182,http://stats.ncaa.org/players/7333579?year_stat_category_id=14941,7333579.0
3726,2022,Ky. Wesleyan,G-MAC,2,50,Nate Cunningham,Jr,P,12,0,8.74,11.1,17,11,11,3,6,0,54,49,1,1,0,3,0,1,0,0,0,1,0,130,14,13,0,1,0,2,6-0,L/L,526591,30182,http://stats.ncaa.org/players/7334940?year_stat_category_id=14941,7334940.0
3727,2022,Ky. Wesleyan,G-MAC,2,42,Reece Puckett,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526591,30182,http://stats.ncaa.org/players/7340231?year_stat_category_id=14941,7340231.0
3728,2022,Ky. Wesleyan,G-MAC,2,39,Isaac Rose,Fr,P,12,4,7.53,28.2,30,32,24,22,22,0,145,116,5,1,0,4,2,3,0,4,1,1,3,497,24,38,2,1,1,8,6-0,L/L,526591,30182,http://stats.ncaa.org/players/7558100?year_stat_category_id=14941,7558100.0
3729,2022,Ky. Wesleyan,G-MAC,2,8,Ben Wilcoxson,Sr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,526591,30182,http://stats.ncaa.org/players/7557917?year_stat_category_id=14941,7557917.0
3730,2022,Ky. Wesleyan,G-MAC,2,14,Gavin Simpkins,Fr,INF,14,1,4.94,23.2,26,14,13,10,20,0,109,93,2,0,0,4,4,4,1,1,1,2,0,342,30,17,0,0,1,7,6-5,R/R,526591,30182,http://stats.ncaa.org/players/7558144?year_stat_category_id=14941,7558144.0
3731,2022,Ky. Wesleyan,G-MAC,2,16,Cameron Langston,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526591,30182,http://stats.ncaa.org/players/7558151?year_stat_category_id=14941,7558151.0
3732,2022,Ky. Wesleyan,G-MAC,2,44,Ike Speiser,Sr,P,20,0,4.29,21.0,20,12,10,9,21,0,99,82,3,0,1,2,3,6,0,5,1,1,1,288,19,22,3,1,8,3,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7558074?year_stat_category_id=14941,7558074.0
3733,2022,Ky. Wesleyan,G-MAC,2,21,Liam Samuels,Fr,UT,7,0,17.55,6.2,11,13,13,4,7,0,39,30,1,0,0,2,6,4,0,0,0,0,1,108,3,10,0,0,1,3,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7558161?year_stat_category_id=14941,7558161.0
3734,2022,Ky. Wesleyan,G-MAC,2,4,Kyle Richardson,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7558133?year_stat_category_id=14941,7558133.0
3735,2022,Ky. Wesleyan,G-MAC,2,7,Coy Burns,Jr,P,13,7,4.63,44.2,48,27,23,25,34,0,205,173,8,1,0,5,7,4,0,2,2,0,3,744,40,50,4,1,0,8,5-10,R/R,526591,30182,http://stats.ncaa.org/players/7558137?year_stat_category_id=14941,7558137.0
3736,2022,Ky. Wesleyan,G-MAC,2,9,Cade Gudalis,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526591,30182,http://stats.ncaa.org/players/7558138?year_stat_category_id=14941,7558138.0
3737,2022,Ky. Wesleyan,G-MAC,2,12,Braxton French,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526591,30182,http://stats.ncaa.org/players/7558143?year_stat_category_id=14941,7558143.0
3738,2022,Ky. Wesleyan,G-MAC,2,10,Kyle Werries,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526591,30182,http://stats.ncaa.org/players/7558141?year_stat_category_id=14941,7558141.0
3739,2022,Ky. Wesleyan,G-MAC,2,47,Brayden Bush,Jr,P,12,12,6.39,56.1,70,52,40,38,56,0,282,235,15,0,0,6,7,4,0,0,0,1,4,827,40,64,2,9,0,20,6-2,L/L,526591,30182,http://stats.ncaa.org/players/7558179?year_stat_category_id=14941,7558179.0
3740,2022,Ky. Wesleyan,G-MAC,2,40,Trent Hlafka,Jr,P,5,0,27.0,2.0,2,6,6,5,2,0,16,8,0,0,0,2,2,3,0,0,0,0,0,41,2,2,0,0,0,1,6-7,R/R,526591,30182,http://stats.ncaa.org/players/7558171?year_stat_category_id=14941,7558171.0
3741,2022,Ky. Wesleyan,G-MAC,2,15,Sammy Rowan,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526591,30182,http://stats.ncaa.org/players/7558146?year_stat_category_id=14941,7558146.0
3742,2022,Lake Erie,G-MAC,2,88,Mark Fischer,Sr,P,3,0,148.5,0.2,0,11,11,7,0,0,16,3,0,0,0,0,12,6,0,3,3,0,0,25,1,1,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7357140?year_stat_category_id=14941,7357140.0
3743,2022,Lake Erie,G-MAC,2,29,Josue Cruz,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7356731?year_stat_category_id=14941,7356731.0
3744,2022,Lake Erie,G-MAC,2,9,Caleb Deel,Jr,P,6,0,81.0,2.2,11,26,24,12,3,0,39,19,3,0,0,1,6,6,0,3,3,0,2,76,2,3,0,0,0,1,-,,526712,30182,http://stats.ncaa.org/players/7346391?year_stat_category_id=14941,7346391.0
3745,2022,Lake Erie,G-MAC,2,30,Nick Taylor,Sr,P,12,0,5.23,20.2,19,14,12,15,20,0,100,79,8,0,1,2,4,3,0,0,0,2,1,352,17,23,1,0,4,3,-,,526712,30182,http://stats.ncaa.org/players/7336489?year_stat_category_id=14941,7336489.0
3746,2022,Lake Erie,G-MAC,2,5,Tristan Mayer,Jr,P,15,0,8.82,16.1,24,20,16,13,15,0,87,66,4,1,0,3,14,5,0,4,0,1,2,288,15,15,0,1,0,4,-,,526712,30182,http://stats.ncaa.org/players/7348070?year_stat_category_id=14941,7348070.0
3747,2022,Lake Erie,G-MAC,2,32,Anthony Berrios Jr.,Sr,P,14,9,10.62,39.0,49,52,46,47,54,0,224,163,5,0,0,2,15,10,0,0,0,1,3,730,22,37,1,7,0,19,-,,526712,30182,http://stats.ncaa.org/players/7344553?year_stat_category_id=14941,7344553.0
3748,2022,Lake Erie,G-MAC,2,14,Alvin Resner IV,Sr,P,12,8,10.75,39.1,58,69,47,36,32,0,223,181,11,0,0,5,14,4,0,0,0,1,1,713,40,42,2,6,0,9,-,,526712,30182,http://stats.ncaa.org/players/7579810?year_stat_category_id=14941,7579810.0
3749,2022,Lake Erie,G-MAC,2,43,Mason Eicher,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526712,30182,http://stats.ncaa.org/players/7579817?year_stat_category_id=14941,7579817.0
3750,2022,Lake Erie,G-MAC,2,8,Ricky Telesz,Jr,UT,5,0,0.0,5.0,3,2,0,4,6,0,26,19,0,0,0,0,1,2,0,6,3,0,1,54,3,6,0,0,0,4,-,,526712,30182,http://stats.ncaa.org/players/7338434?year_stat_category_id=14941,7338434.0
3751,2022,Lake Erie,G-MAC,2,55,Nick Puzzonia,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7579821?year_stat_category_id=14941,7579821.0
3752,2022,Lake Erie,G-MAC,2,18,Treyvon Fletcher,Jr,OF,6,0,10.8,6.2,9,10,8,6,7,0,35,26,1,1,0,2,2,1,0,0,0,0,2,100,3,9,0,0,0,0,6-3,R/R,526712,30182,http://stats.ncaa.org/players/7344898?year_stat_category_id=14941,7344898.0
3753,2022,Lake Erie,G-MAC,2,1,Trevor Smentek,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7332209?year_stat_category_id=14941,7332209.0
3754,2022,Lake Erie,G-MAC,2,15,Mac Durban,So,INF,5,0,9.53,5.2,7,6,6,8,1,0,33,20,4,0,0,0,2,2,0,0,0,0,3,119,6,9,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7332217?year_stat_category_id=14941,7332217.0
3755,2022,Lake Erie,G-MAC,2,44,Cody Greenfield,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7333602?year_stat_category_id=14941,7333602.0
3756,2022,Lake Erie,G-MAC,2,11,Joe Gubanc,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7333609?year_stat_category_id=14941,7333609.0
3757,2022,Lake Erie,G-MAC,2,25,Joshua Flowers,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7342513?year_stat_category_id=14941,7342513.0
3758,2022,Lake Erie,G-MAC,2,13,Jon Poppy,Jr,P,13,7,10.49,34.1,61,45,40,16,24,0,190,161,19,1,0,9,2,9,0,2,0,2,2,509,31,42,0,5,0,9,-,,526712,30182,http://stats.ncaa.org/players/7346185?year_stat_category_id=14941,7346185.0
3759,2022,Lake Erie,G-MAC,2,38,Cody Balliet,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7341336?year_stat_category_id=14941,7341336.0
3760,2022,Lake Erie,G-MAC,2,4,Israel Espinosa,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7545405?year_stat_category_id=14941,7545405.0
3761,2022,Lake Erie,G-MAC,2,26,Jay Gural,Fr,OF,17,3,10.13,24.0,26,30,27,30,23,0,139,99,5,1,0,4,5,8,1,6,0,1,1,431,20,28,1,3,0,4,-,,526712,30182,http://stats.ncaa.org/players/7545468?year_stat_category_id=14941,7545468.0
3762,2022,Lake Erie,G-MAC,2,59,Mark Ross,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7579795?year_stat_category_id=14941,7579795.0
3763,2022,Lake Erie,G-MAC,2,46,Jean Valentin,Fr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7579819?year_stat_category_id=14941,7579819.0
3764,2022,Lake Erie,G-MAC,2,50,Rece Sabo,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7579813?year_stat_category_id=14941,7579813.0
3765,2022,Lake Erie,G-MAC,2,27,Connor Shimek,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7545470?year_stat_category_id=14941,7545470.0
3766,2022,Lake Erie,G-MAC,2,99,Giovanni Aiuto,Sr,OF,12,0,9.17,17.2,22,20,18,18,6,0,99,67,2,0,0,2,3,9,0,3,2,2,3,291,21,21,0,0,0,2,-,,526712,30182,http://stats.ncaa.org/players/7579824?year_stat_category_id=14941,7579824.0
3767,2022,Lake Erie,G-MAC,2,10,Graham Solak,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7545446?year_stat_category_id=14941,7545446.0
3768,2022,Lake Erie,G-MAC,2,16,Avery Anderson,Fr,INF,9,0,7.47,15.2,17,15,13,14,11,0,81,64,4,2,0,1,3,2,0,3,3,0,1,269,14,21,0,0,0,2,-,,526712,30182,http://stats.ncaa.org/players/7545448?year_stat_category_id=14941,7545448.0
3769,2022,Lake Erie,G-MAC,2,21,Zac Pokorny,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526712,30182,http://stats.ncaa.org/players/7545487?year_stat_category_id=14941,7545487.0
3770,2022,Lake Erie,G-MAC,2,34,Evan  Barnes,Fr,P,12,0,16.03,10.2,21,23,19,14,2,0,70,51,7,1,1,3,5,3,0,2,1,0,2,228,9,20,0,1,0,0,-,,526712,30182,http://stats.ncaa.org/players/7545498?year_stat_category_id=14941,
3771,2022,Lake Erie,G-MAC,2,12,Zach Saffell,Sr,UT,13,5,13.09,33.0,66,56,48,30,26,0,200,158,8,1,1,3,8,9,0,1,0,1,2,584,31,34,1,6,0,6,-,,526712,30182,http://stats.ncaa.org/players/7545457?year_stat_category_id=14941,7545457.0
3772,2022,Lake Erie,G-MAC,2,24,Robert Helt,Fr,INF,11,11,8.78,53.1,83,57,52,30,27,0,270,229,15,3,0,6,6,6,0,0,0,3,2,719,61,58,0,8,0,6,-,,526712,30182,http://stats.ncaa.org/players/7545505?year_stat_category_id=14941,7545505.0
3773,2022,Lander,Peach Belt,2,14,Garrett Major,So,P,19,0,8.44,21.1,31,27,20,12,19,0,111,91,4,0,1,2,2,7,1,7,1,1,0,373,20,20,0,2,2,6,-,,526678,12923,http://stats.ncaa.org/players/7355294?year_stat_category_id=14941,7355294.0
3774,2022,Lander,Peach Belt,2,9,Gary Garrett,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7342776?year_stat_category_id=14941,7342776.0
3775,2022,Lander,Peach Belt,2,44,Landon Dupert,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7331474?year_stat_category_id=14941,7331474.0
3776,2022,Lander,Peach Belt,2,10,Bryce Jackson,Jr,UT,14,6,5.09,35.1,40,28,20,20,34,0,167,142,6,0,0,2,10,4,0,2,0,1,0,646,39,24,1,4,0,7,-,,526678,12923,http://stats.ncaa.org/players/7341593?year_stat_category_id=14941,7341593.0
3777,2022,Lander,Peach Belt,2,21,Bradley Davis,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7349345?year_stat_category_id=14941,7349345.0
3778,2022,Lander,Peach Belt,2,3,Seth Richardson,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7331604?year_stat_category_id=14941,7331604.0
3779,2022,Lander,Peach Belt,2,6,Matthew Burgess,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7337994?year_stat_category_id=14941,7337994.0
3780,2022,Lander,Peach Belt,2,35,Brandon Childers,So,UT,1,0,0.0,0.1,0,0,0,2,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7346624?year_stat_category_id=14941,7346624.0
3781,2022,Lander,Peach Belt,2,47,Nick Foray,Jr,P,15,11,3.62,54.2,47,28,22,23,49,1,236,203,10,2,0,7,2,8,0,0,0,1,1,797,40,66,4,2,0,8,-,,526678,12923,http://stats.ncaa.org/players/7344442?year_stat_category_id=14941,7344442.0
3782,2022,Lander,Peach Belt,2,12,Jackson Bryant,Fr,P,1,0,9.0,1.0,1,1,1,2,2,0,7,4,0,0,0,0,1,1,0,0,0,0,0,29,0,1,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7336915?year_stat_category_id=14941,7336915.0
3783,2022,Lander,Peach Belt,2,20,Hayden Boyette,So,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526678,12923,http://stats.ncaa.org/players/7333200?year_stat_category_id=14941,7333200.0
