Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_id,player_url
8330,2023,Toledo,MAC,1,49,RJ Shunck,Fr,P,12,6,7.76,26.2,28,24,23,29,34,0,138,102,7,3,2,3,1,4,0,7,2,2,1,559,9,33,2,2,0,9,6-6,R/L,547868,875,8008328?year_stat_category_id=15001,http://stats.ncaa.org/players/8008328?year_stat_category_id=15001
8331,2023,Toledo,MAC,1,11,Owen Jackson,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,547868,875,8008294?year_stat_category_id=15001,http://stats.ncaa.org/players/8008294?year_stat_category_id=15001
8332,2023,Toledo,MAC,1,31,Nathan Leininger,Fr,P,14,2,7.99,23.2,34,23,21,11,23,0,116,102,6,0,0,7,3,2,0,9,8,1,0,423,21,24,1,1,1,4,6-4,R/R,547868,875,8008327?year_stat_category_id=15001,http://stats.ncaa.org/players/8008327?year_stat_category_id=15001
8333,2023,Towson,CAA,1,32,Tyler Russo,Jr,P,17,0,6.75,16.0,15,14,12,15,19,0,77,58,1,0,1,3,8,4,0,27,13,0,0,307,15,9,2,0,0,3,6-2,,547869,837,7822608?year_stat_category_id=15001,http://stats.ncaa.org/players/7822608?year_stat_category_id=15001
8334,2023,Towson,CAA,1,21,Cam Clark,Sr,P,25,0,10.29,28.0,44,33,32,14,26,0,140,121,7,1,0,3,5,1,2,22,11,4,0,516,25,28,1,4,0,9,-,,547869,837,7822610?year_stat_category_id=15001,http://stats.ncaa.org/players/7822610?year_stat_category_id=15001
8335,2023,Towson,CAA,1,10,Justin Rebok,Jr,P,17,13,6.52,59.1,72,52,43,27,39,0,276,242,17,1,1,7,3,4,0,0,0,2,1,991,73,54,2,2,0,7,6-2,,547869,837,7822611?year_stat_category_id=15001,http://stats.ncaa.org/players/7822611?year_stat_category_id=15001
8336,2023,Towson,CAA,1,7,Jake Lysaght,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822615?year_stat_category_id=15001,http://stats.ncaa.org/players/7822615?year_stat_category_id=15001
8337,2023,Towson,CAA,1,13,Shayne Clowar,Sr,P,14,7,11.16,25.0,45,32,31,10,18,0,131,116,6,0,4,4,7,2,0,5,2,2,1,443,30,23,0,6,0,5,-,,547869,837,7822621?year_stat_category_id=15001,http://stats.ncaa.org/players/7822621?year_stat_category_id=15001
8338,2023,Towson,CAA,1,26,Bryce Frederick,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,,547869,837,7822623?year_stat_category_id=15001,http://stats.ncaa.org/players/7822623?year_stat_category_id=15001
8339,2023,Towson,CAA,1,40,Andalo Santangelo,Jr,P,19,2,7.33,23.1,29,23,19,20,22,0,126,94,4,0,0,2,12,6,0,11,9,1,5,479,23,24,1,1,0,5,6-1,,547869,837,7822624?year_stat_category_id=15001,http://stats.ncaa.org/players/7822624?year_stat_category_id=15001
8340,2023,Towson,CAA,1,2,James Moses,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,7822627?year_stat_category_id=15001,http://stats.ncaa.org/players/7822627?year_stat_category_id=15001
8341,2023,Towson,CAA,1,8,Casey Bishop,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,547869,837,7822629?year_stat_category_id=15001,http://stats.ncaa.org/players/7822629?year_stat_category_id=15001
8342,2023,Towson,CAA,1,3,Jordan Peyton,So,INF,6,0,5.63,8.0,4,6,5,10,7,0,43,29,1,0,0,1,1,3,0,1,0,0,1,183,4,13,0,1,0,2,5-9,,547869,837,7822632?year_stat_category_id=15001,http://stats.ncaa.org/players/7822632?year_stat_category_id=15001
8343,2023,Towson,CAA,1,1,Jordan Luton,Sr,P,14,2,9.0,16.0,19,18,16,13,11,0,80,62,6,1,0,2,1,3,1,6,0,1,1,276,17,14,0,2,0,3,6-0,,547869,837,7822633?year_stat_category_id=15001,http://stats.ncaa.org/players/7822633?year_stat_category_id=15001
8344,2023,Towson,CAA,1,12,Elijah Dickerson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,547869,837,7822634?year_stat_category_id=15001,http://stats.ncaa.org/players/7822634?year_stat_category_id=15001
8345,2023,Towson,CAA,1,23,Nate Nabholz,Jr,P,19,1,3.46,54.2,48,21,21,22,57,0,227,198,3,1,0,7,7,1,0,10,2,5,1,872,49,48,3,1,0,16,6-5,,547869,837,7822635?year_stat_category_id=15001,http://stats.ncaa.org/players/7822635?year_stat_category_id=15001
8346,2023,Towson,CAA,1,6,Brett Seils,So,P,17,12,9.0,38.0,55,42,38,20,19,0,184,152,10,0,1,3,3,3,1,1,0,4,5,662,44,42,2,6,0,2,6-0,,547869,837,7822636?year_stat_category_id=15001,http://stats.ncaa.org/players/7822636?year_stat_category_id=15001
8347,2023,Towson,CAA,1,34,Max Simpson,So,P,18,5,4.4,59.1,70,42,29,16,49,0,269,245,9,0,1,7,8,4,0,3,1,2,2,953,65,55,1,2,2,16,6-5,,547869,837,7822637?year_stat_category_id=15001,http://stats.ncaa.org/players/7822637?year_stat_category_id=15001
8348,2023,Towson,CAA,1,35,Dom Valis,So,P,10,0,10.8,10.0,13,13,12,9,9,0,54,39,1,0,0,4,4,4,0,13,7,0,2,196,11,8,0,0,0,3,-,,547869,837,7822638?year_stat_category_id=15001,http://stats.ncaa.org/players/7822638?year_stat_category_id=15001
8349,2023,Towson,CAA,1,22,Ethan Pecko,So,P,11,11,3.21,42.0,42,23,15,21,48,0,194,168,2,0,0,4,1,5,0,0,0,0,0,759,43,29,2,2,0,15,-,,547869,837,7822639?year_stat_category_id=15001,http://stats.ncaa.org/players/7822639?year_stat_category_id=15001
8350,2023,Towson,CAA,1,47,Luis Rivera,Jr,P,19,2,7.2,35.0,51,33,28,12,33,0,170,149,10,2,0,5,6,7,0,12,8,0,2,648,28,36,4,2,0,11,5-10,,547869,837,7822640?year_stat_category_id=15001,http://stats.ncaa.org/players/7822640?year_stat_category_id=15001
8351,2023,Towson,CAA,1,17,Brian Heckelman,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,,547869,837,8001510?year_stat_category_id=15001,http://stats.ncaa.org/players/8001510?year_stat_category_id=15001
8352,2023,Towson,CAA,1,27,Josh Janove,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,,547869,837,8001513?year_stat_category_id=15001,http://stats.ncaa.org/players/8001513?year_stat_category_id=15001
8353,2023,Towson,CAA,1,11,Jackson VanTassell,So,P,4,0,27.0,2.1,3,7,7,6,2,0,19,9,0,0,1,1,1,3,0,3,1,0,1,78,0,5,0,0,0,0,6-3,,547869,837,8001563?year_stat_category_id=15001,http://stats.ncaa.org/players/8001563?year_stat_category_id=15001
8354,2023,Towson,CAA,1,16,Brandon Jung,Fr,P,11,0,13.86,12.1,16,22,19,19,17,0,75,50,6,0,0,0,4,5,0,4,2,0,1,299,9,9,0,1,0,4,6-2,,547869,837,8001506?year_stat_category_id=15001,http://stats.ncaa.org/players/8001506?year_stat_category_id=15001
8355,2023,Towson,CAA,1,15,Jacob Whiteman,Fr,P,11,0,6.35,11.1,9,11,8,12,14,0,58,42,1,1,0,0,2,3,0,4,2,0,1,215,6,13,0,0,0,4,6-3,,547869,837,8001521?year_stat_category_id=15001,http://stats.ncaa.org/players/8001521?year_stat_category_id=15001
8356,2023,Towson,CAA,1,10,Harper Sy,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,547869,837,8001602?year_stat_category_id=15001,http://stats.ncaa.org/players/8001602?year_stat_category_id=15001
8357,2023,Towson,CAA,1,29,Edem Okpattah,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,8001540?year_stat_category_id=15001,http://stats.ncaa.org/players/8001540?year_stat_category_id=15001
8358,2023,Towson,CAA,1,30,Reyce Curnane,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,8001606?year_stat_category_id=15001,http://stats.ncaa.org/players/8001606?year_stat_category_id=15001
8359,2023,Towson,CAA,1,20,Bobby Spencer,So,P,18,1,7.65,42.1,52,38,36,21,32,0,195,163,11,0,1,3,8,3,1,8,5,4,4,753,52,32,1,4,0,8,6-3,,547869,837,8001604?year_stat_category_id=15001,http://stats.ncaa.org/players/8001604?year_stat_category_id=15001
8360,2023,Towson,CAA,1,5,Jeremy Wagner,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,547869,837,8001598?year_stat_category_id=15001,http://stats.ncaa.org/players/8001598?year_stat_category_id=15001
8361,2023,Towson,CAA,1,9,Jack Lawrence,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,,547869,837,8001599?year_stat_category_id=15001,http://stats.ncaa.org/players/8001599?year_stat_category_id=15001
8362,2023,Towson,CAA,1,18,Matt Lynch,Fr,UT,10,0,7.3,12.1,13,11,10,15,11,0,65,47,3,0,0,2,6,0,1,1,0,1,2,233,11,13,0,3,0,3,6-1,,547869,837,8001528?year_stat_category_id=15001,http://stats.ncaa.org/players/8001528?year_stat_category_id=15001
8363,2023,Towson,CAA,1,25,Cole Stefano,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,,547869,837,8001536?year_stat_category_id=15001,http://stats.ncaa.org/players/8001536?year_stat_category_id=15001
8364,2023,Towson,CAA,1,31,John Cristino,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547869,837,8001617?year_stat_category_id=15001,http://stats.ncaa.org/players/8001617?year_stat_category_id=15001
8365,2023,Troy,Sun Belt,1,7,Kyle Mock,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,547872,818,7822643?year_stat_category_id=15001,http://stats.ncaa.org/players/7822643?year_stat_category_id=15001
8366,2023,Troy,Sun Belt,1,35,Zach Fruit,Sr,P,22,8,6.46,69.2,69,58,50,45,92,0,334,273,11,1,1,10,13,7,2,15,2,2,7,0,54,59,6,1,5,31,-,,547872,818,7980322?year_stat_category_id=15001,http://stats.ncaa.org/players/7980322?year_stat_category_id=15001
8367,2023,Troy,Sun Belt,1,40,Clay Stearns,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7822645?year_stat_category_id=15001,http://stats.ncaa.org/players/7822645?year_stat_category_id=15001
8368,2023,Troy,Sun Belt,1,11,Ryan Pettys,Jr,P,14,3,7.5,18.0,27,16,15,10,14,0,93,77,5,0,0,2,6,2,0,10,3,1,3,275,13,24,0,1,0,3,6-2,L/L,547872,818,7822647?year_stat_category_id=15001,http://stats.ncaa.org/players/7822647?year_stat_category_id=15001
8369,2023,Troy,Sun Belt,1,49,Beau Fletcher,Jr,P,1,0,0.0,0.2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,6-1,R/R,547872,818,7822648?year_stat_category_id=15001,http://stats.ncaa.org/players/7822648?year_stat_category_id=15001
8370,2023,Troy,Sun Belt,1,37,Noah Janney,Jr,P,4,0,0.0,5.1,2,1,0,0,3,0,20,18,0,0,1,0,0,1,0,2,0,0,1,66,3,9,1,0,0,1,-,,547872,818,7822650?year_stat_category_id=15001,http://stats.ncaa.org/players/7822650?year_stat_category_id=15001
8371,2023,Troy,Sun Belt,1,30,William Sullivan,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7822651?year_stat_category_id=15001,http://stats.ncaa.org/players/7822651?year_stat_category_id=15001
8372,2023,Troy,Sun Belt,1,29,Mason Kenney,Sr,P,9,0,12.27,7.1,12,11,10,4,2,0,38,33,1,0,0,1,2,1,1,10,3,0,0,148,11,6,0,1,0,1,-,,547872,818,7822654?year_stat_category_id=15001,http://stats.ncaa.org/players/7822654?year_stat_category_id=15001
8373,2023,Troy,Sun Belt,1,8,Caleb Bartolero,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7822656?year_stat_category_id=15001,http://stats.ncaa.org/players/7822656?year_stat_category_id=15001
8374,2023,Troy,Sun Belt,1,10,Logan Ross,Jr,P,18,9,4.63,58.1,71,39,30,24,61,0,277,246,13,0,0,7,12,7,0,5,3,0,0,964,70,36,4,1,0,25,6-2,L/L,547872,818,7822659?year_stat_category_id=15001,http://stats.ncaa.org/players/7822659?year_stat_category_id=15001
8375,2023,Troy,Sun Belt,1,6,Brady Moore,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,547872,818,7822662?year_stat_category_id=15001,http://stats.ncaa.org/players/7822662?year_stat_category_id=15001
8376,2023,Troy,Sun Belt,1,47,Keaton Fuller,So,P,8,0,13.94,10.1,18,21,16,7,10,0,60,48,1,0,0,3,4,1,0,7,5,2,2,203,11,10,1,0,0,5,5-10,R/R,547872,818,7822663?year_stat_category_id=15001,http://stats.ncaa.org/players/7822663?year_stat_category_id=15001
8377,2023,Troy,Sun Belt,1,13,Brady Fuller,So,P,14,12,7.48,61.1,78,57,51,31,71,0,298,258,14,2,0,6,9,2,0,3,2,2,5,0,59,46,4,5,0,16,6-4,R/R,547872,818,7822666?year_stat_category_id=15001,http://stats.ncaa.org/players/7822666?year_stat_category_id=15001
8378,2023,Troy,Sun Belt,1,33,Brandon Schrepf,Sr,OF,18,0,7.58,19.0,17,20,16,22,28,0,99,75,4,0,2,1,7,1,0,18,7,0,1,351,14,14,0,1,1,13,-,,547872,818,7822668?year_stat_category_id=15001,http://stats.ncaa.org/players/7822668?year_stat_category_id=15001
8379,2023,Troy,Sun Belt,1,27,Grayson Stewart,So,P,17,17,3.65,91.1,88,46,37,25,94,1,386,356,18,0,1,13,8,1,1,0,0,1,3,0,46,124,9,3,0,23,5-11,R/R,547872,818,7980355?year_stat_category_id=15001,http://stats.ncaa.org/players/7980355?year_stat_category_id=15001
8380,2023,Troy,Sun Belt,1,17,Brooks Bryan,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,547872,818,7980348?year_stat_category_id=15001,http://stats.ncaa.org/players/7980348?year_stat_category_id=15001
8381,2023,Troy,Sun Belt,1,2,Shane Lewis,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,B/R,547872,818,7980421?year_stat_category_id=15001,http://stats.ncaa.org/players/7980421?year_stat_category_id=15001
8382,2023,Troy,Sun Belt,1,3,Tremayne Cobb Jr.,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,547872,818,7980337?year_stat_category_id=15001,http://stats.ncaa.org/players/7980337?year_stat_category_id=15001
8383,2023,Troy,Sun Belt,1,12,Ben Arnett,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,547872,818,7980341?year_stat_category_id=15001,http://stats.ncaa.org/players/7980341?year_stat_category_id=15001
8384,2023,Troy,Sun Belt,1,34,Noah Manning,Jr,P,34,1,3.74,45.2,53,28,19,16,41,0,209,181,9,1,2,3,6,8,3,38,19,1,3,767,60,24,3,3,11,12,6-1,R/R,547872,818,7980386?year_stat_category_id=15001,http://stats.ncaa.org/players/7980386?year_stat_category_id=15001
8385,2023,Troy,Sun Belt,1,39,Kristian Asbury,Jr,P,25,3,5.67,46.0,43,31,29,24,69,0,206,176,6,0,0,10,3,5,0,10,6,1,0,816,24,39,4,1,1,19,6-4,R/R,547872,818,7980389?year_stat_category_id=15001,http://stats.ncaa.org/players/7980389?year_stat_category_id=15001
8386,2023,Troy,Sun Belt,1,46,Nicholas Woolfolk,Sr,P,3,0,0.0,1.1,2,0,0,1,0,0,8,5,0,0,0,0,0,2,0,5,1,0,0,21,3,0,0,0,0,0,-,,547872,818,7980390?year_stat_category_id=15001,http://stats.ncaa.org/players/7980390?year_stat_category_id=15001
8387,2023,Troy,Sun Belt,1,43,Hudson Hartsfield,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7980396?year_stat_category_id=15001,http://stats.ncaa.org/players/7980396?year_stat_category_id=15001
8388,2023,Troy,Sun Belt,1,14,Ben Thompson,Jr,P,20,7,5.06,53.1,42,32,30,57,98,0,263,196,5,3,0,7,10,8,0,7,3,2,0,0,17,37,6,3,2,26,-,,547872,818,7980344?year_stat_category_id=15001,http://stats.ncaa.org/players/7980344?year_stat_category_id=15001
8389,2023,Troy,Sun Belt,1,32,Parker Sessions,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,547872,818,7980380?year_stat_category_id=15001,http://stats.ncaa.org/players/7980380?year_stat_category_id=15001
8390,2023,Troy,Sun Belt,1,38,Zak Szabo,Fr,P,4,1,27.0,2.2,10,8,8,4,3,0,23,19,1,0,0,2,6,0,0,3,3,0,0,107,2,3,0,0,0,0,6-3,R/R,547872,818,7980387?year_stat_category_id=15001,http://stats.ncaa.org/players/7980387?year_stat_category_id=15001
8391,2023,Troy,Sun Belt,1,48,Grady Gorgen,Jr,P,8,0,2.77,13.0,3,6,4,5,10,0,51,36,1,0,0,0,2,7,0,10,1,0,3,190,16,7,1,0,1,3,6-3,L/L,547872,818,7980405?year_stat_category_id=15001,http://stats.ncaa.org/players/7980405?year_stat_category_id=15001
8392,2023,Troy,Sun Belt,1,4,Lance Gardiner,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,547872,818,7980327?year_stat_category_id=15001,http://stats.ncaa.org/players/7980327?year_stat_category_id=15001
8393,2023,Troy,Sun Belt,1,21,Ethan Kavanagh,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,547872,818,7980367?year_stat_category_id=15001,http://stats.ncaa.org/players/7980367?year_stat_category_id=15001
8394,2023,Troy,Sun Belt,1,28,Matt Mercer,Jr,UT,22,1,5.4,33.1,34,25,20,19,32,0,158,133,11,2,0,5,2,3,0,14,7,0,3,621,28,39,1,1,0,9,6-4,R/R,547872,818,7980373?year_stat_category_id=15001,http://stats.ncaa.org/players/7980373?year_stat_category_id=15001
8395,2023,Troy,Sun Belt,1,5,Kole Myers,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,547872,818,7980331?year_stat_category_id=15001,http://stats.ncaa.org/players/7980331?year_stat_category_id=15001
8396,2023,Troy,Sun Belt,1,18,Taiga Yamane,Jr,P,7,0,12.46,4.1,6,6,6,5,8,0,27,19,0,0,0,1,3,3,0,3,1,0,0,89,4,1,0,1,0,4,-,,547872,818,7980363?year_stat_category_id=15001,http://stats.ncaa.org/players/7980363?year_stat_category_id=15001
8397,2023,Troy,Sun Belt,1,31,Donovan Whibbs,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,547872,818,7980411?year_stat_category_id=15001,http://stats.ncaa.org/players/7980411?year_stat_category_id=15001
8398,2023,Tulane,AAC,1,2,Gavin  Schulz,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,547879,823,7822674?year_stat_category_id=15001,http://stats.ncaa.org/players/7822674?year_stat_category_id=15001
8399,2023,Tulane,AAC,1,33,Brady Marget,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/R,547879,823,7822675?year_stat_category_id=15001,http://stats.ncaa.org/players/7822675?year_stat_category_id=15001
8400,2023,Tulane,AAC,1,34,Chandler Welch,So,P,25,7,6.83,58.0,80,47,44,17,62,0,276,248,12,2,2,11,2,9,0,14,7,0,2,0,60,45,4,5,1,11,6-0,R/R,547879,823,7822676?year_stat_category_id=15001,http://stats.ncaa.org/players/7822676?year_stat_category_id=15001
8401,2023,Tulane,AAC,1,40,Tracy Mitchem,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,547879,823,7822677?year_stat_category_id=15001,http://stats.ncaa.org/players/7822677?year_stat_category_id=15001
8402,2023,Tulane,AAC,1,45,Blake MAHMOOD,Jr,P,17,0,8.44,16.0,15,15,15,15,15,0,80,61,2,0,2,1,7,4,1,16,9,0,0,310,20,10,0,1,0,6,6-2,R/R,547879,823,7822678?year_stat_category_id=15001,http://stats.ncaa.org/players/7822678?year_stat_category_id=15001
8403,2023,Tulane,AAC,1,32,Brian VALIGOSKY,Jr,1B,14,0,6.38,18.1,21,16,13,10,12,0,87,70,3,1,0,3,3,3,0,13,5,1,3,349,19,21,2,0,0,1,6-1,L/L,547879,823,7822679?year_stat_category_id=15001,http://stats.ncaa.org/players/7822679?year_stat_category_id=15001
8404,2023,Tulane,AAC,1,14,Simon Baumgardt,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547879,823,7822680?year_stat_category_id=15001,http://stats.ncaa.org/players/7822680?year_stat_category_id=15001
8405,2023,Tulane,AAC,1,5,Chase Engelhard,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,547879,823,7822681?year_stat_category_id=15001,http://stats.ncaa.org/players/7822681?year_stat_category_id=15001
8406,2023,Tulane,AAC,1,9,Jacob LaPrairie,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/L,547879,823,7822682?year_stat_category_id=15001,http://stats.ncaa.org/players/7822682?year_stat_category_id=15001
8407,2023,Tulane,AAC,1,8,Jared Hart,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547879,823,7822684?year_stat_category_id=15001,http://stats.ncaa.org/players/7822684?year_stat_category_id=15001
8408,2023,Tulane,AAC,1,39,Dylan Carmouche,Jr,P,17,16,5.8,90.0,104,70,58,40,102,0,416,356,25,3,0,10,9,6,1,0,0,7,7,0,77,78,5,9,0,21,6-6,B/L,547879,823,7822686?year_stat_category_id=15001,http://stats.ncaa.org/players/7822686?year_stat_category_id=15001
8409,2023,Tulane,AAC,1,38,Lane THOMAS,Sr,P,9,0,13.5,4.2,7,7,7,8,3,0,30,21,1,0,0,2,1,1,0,9,3,0,0,120,7,4,0,0,0,1,6-2,L/R,547879,823,7822689?year_stat_category_id=15001,http://stats.ncaa.org/players/7822689?year_stat_category_id=15001
8410,2023,Tulane,AAC,1,11,Teo Banks,So,INF,1,0,27.0,0.1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,6-2,R/R,547879,823,7822693?year_stat_category_id=15001,http://stats.ncaa.org/players/7822693?year_stat_category_id=15001
8411,2023,Tulane,AAC,1,17,Brady Hebert,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,547879,823,7822694?year_stat_category_id=15001,http://stats.ncaa.org/players/7822694?year_stat_category_id=15001
8412,2023,Tulane,AAC,1,16,Jonah Watcher,So,P,14,6,7.42,30.1,41,29,25,17,26,0,154,126,5,0,0,6,1,7,0,8,2,3,1,573,31,30,1,4,0,6,6-2,R/R,547879,823,7822699?year_stat_category_id=15001,http://stats.ncaa.org/players/7822699?year_stat_category_id=15001
8413,2023,Tulane,AAC,1,29,Brayden Morrow,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547879,823,7822700?year_stat_category_id=15001,http://stats.ncaa.org/players/7822700?year_stat_category_id=15001
8414,2023,Tulane,AAC,1,22,Christian Sanchez,Jr,P,12,4,15.12,16.2,28,30,28,15,11,0,97,76,4,1,0,2,5,5,0,4,3,0,1,374,20,17,0,6,1,3,6-3,R/R,547879,823,7822702?year_stat_category_id=15001,http://stats.ncaa.org/players/7822702?year_stat_category_id=15001
8415,2023,Tulane,AAC,1,24,Jackson Linn,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,547879,823,7822703?year_stat_category_id=15001,http://stats.ncaa.org/players/7822703?year_stat_category_id=15001
8416,2023,Tulane,AAC,1,3,Adam  Ebling,So,INF,1,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,6-2,R/R,547879,823,7822704?year_stat_category_id=15001,http://stats.ncaa.org/players/7822704?year_stat_category_id=15001
8417,2023,Tulane,AAC,1,4,Brennan Lambert,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,547879,823,7822705?year_stat_category_id=15001,http://stats.ncaa.org/players/7822705?year_stat_category_id=15001
8418,2023,Tulane,AAC,1,13,Seth  Beckstead,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,547879,823,7822706?year_stat_category_id=15001,http://stats.ncaa.org/players/7822706?year_stat_category_id=15001
